,t,dist,eps,I,coll,var
192,12.0,4793.618339527263,0.0010430981755654776,100,collapsed,free_v
193,13.0,4563.585350963293,0.0010430981755654776,100,collapsed,free_v
194,12.0,5442.839069314293,0.0010430981755654776,100,collapsed,free_v
195,12.0,4793.618339527263,0.0010430981755654776,100,collapsed,free_v
196,13.0,4563.585350963293,0.0010430981755654776,100,collapsed,free_v
197,12.0,5442.839069314293,0.0010430981755654776,100,collapsed,free_v
198,12.0,4793.618339527263,0.0010430981755654776,100,collapsed,free_v
199,13.0,4563.585350963293,0.0010430981755654776,100,collapsed,free_v
200,14.0,9149.387813086605,0.0005077105654702737,200,collapsed,free_v
201,15.0,8407.043942331997,0.0005077105654702737,200,collapsed,free_v
202,16.0,10447.191608916624,0.0005077105654702737,200,collapsed,free_v
203,14.0,7590.051790862517,0.0005077105654702737,200,collapsed,free_v
204,16.0,9929.14137832125,0.0005077105654702737,200,collapsed,free_v
205,16.0,9711.807215075867,0.0005077105654702737,200,collapsed,free_v
206,16.0,9608.508655071199,0.0005077105654702737,200,collapsed,free_v
207,15.0,9661.740603828644,0.0005077105654702737,200,collapsed,free_v
208,18.0,8481.697203358419,0.0005077105654702737,200,collapsed,free_v
209,16.0,8867.789322391918,0.0005077105654702737,200,collapsed,free_v
210,16.0,10276.860572431127,0.0005077105654702737,200,collapsed,free_v
211,15.0,9010.065901644846,0.0005077105654702737,200,collapsed,free_v
212,16.0,121535.08053061439,0.0005077105654702737,200,collapsed,free_v
213,15.0,8933.659790209376,0.0005077105654702737,200,collapsed,free_v
214,19.0,1570831.7031893982,0.0005077105654702737,200,collapsed,free_v
215,16.0,9553.7597064097,0.0005077105654702737,200,collapsed,free_v
216,14.0,213831.47512908847,0.0005077105654702737,200,collapsed,free_v
217,15.0,8511.090861789171,0.0005077105654702737,200,collapsed,free_v
218,18.0,8145.796801098048,0.0005077105654702737,200,collapsed,free_v
219,14.0,9510.334098042518,0.0005077105654702737,200,collapsed,free_v
220,15.0,8827.918170086634,0.0005077105654702737,200,collapsed,free_v
221,16.0,8771.71969644155,0.0005077105654702737,200,collapsed,free_v
222,16.0,168886.43691670022,0.0005077105654702737,200,collapsed,free_v
223,18.0,8918.013207352365,0.0005077105654702737,200,collapsed,free_v
224,14.0,9742.327468640242,0.0005077105654702737,200,collapsed,free_v
225,15.0,9798.366385941892,0.0005077105654702737,200,collapsed,free_v
226,15.0,8402.605235522802,0.0005077105654702737,200,collapsed,free_v
227,16.0,8998.621353228402,0.0005077105654702737,200,collapsed,free_v
228,14.0,9645.99954014808,0.0005077105654702737,200,collapsed,free_v
229,13.0,6947.53776334875,0.0005077105654702737,200,collapsed,free_v
230,15.0,9632.86935903172,0.0005077105654702737,200,collapsed,free_v
231,15.0,8985.415758191024,0.0005077105654702737,200,collapsed,free_v
232,15.0,9141.96592062178,0.0005077105654702737,200,collapsed,free_v
233,15.0,11823.402055817574,0.0005077105654702737,200,collapsed,free_v
234,15.0,9781.350442250281,0.0005077105654702737,200,collapsed,free_v
235,16.0,8780.831475644778,0.0005077105654702737,200,collapsed,free_v
236,15.0,15484.376881433373,0.0005077105654702737,200,collapsed,free_v
237,21.0,9931097.398107503,0.0005077105654702737,200,collapsed,free_v
238,16.0,8351.140676883095,0.0005077105654702737,200,collapsed,free_v
239,16.0,9386.707965815884,0.0005077105654702737,200,collapsed,free_v
240,16.0,7984.661567449692,0.0005077105654702737,200,collapsed,free_v
241,15.0,8530.234343743952,0.0005077105654702737,200,collapsed,free_v
242,15.0,10077.763053660663,0.0005077105654702737,200,collapsed,free_v
243,16.0,62925.519827878496,0.0005077105654702737,200,collapsed,free_v
244,15.0,9220.535185733821,0.0005077105654702737,200,collapsed,free_v
245,18.0,8413.81363936651,0.0005077105654702737,200,collapsed,free_v
246,15.0,9766.788071331785,0.0005077105654702737,200,collapsed,free_v
247,15.0,9143.201251170536,0.0005077105654702737,200,collapsed,free_v
248,14.0,7459.948501087799,0.0005077105654702737,200,collapsed,free_v
249,14.0,9123.53140284751,0.0005077105654702737,200,collapsed,free_v
250,16.0,9825.446779330916,0.0005077105654702737,200,collapsed,free_v
251,19.0,9245.85262653785,0.0005077105654702737,200,collapsed,free_v
252,18.0,7341.091642648169,0.0005077105654702737,200,collapsed,free_v
253,15.0,10417.563439046471,0.0005077105654702737,200,collapsed,free_v
254,15.0,9084.124076515787,0.0005077105654702737,200,collapsed,free_v
255,18.0,9151.886893134022,0.0005077105654702737,200,collapsed,free_v
256,19.0,8433.425615661483,0.0005077105654702737,200,collapsed,free_v
257,15.0,9934.762219166703,0.0005077105654702737,200,collapsed,free_v
258,15.0,8477.668524500703,0.0005077105654702737,200,collapsed,free_v
259,14.0,8995.161983286105,0.0005077105654702737,200,collapsed,free_v
260,15.0,9884.50445821765,0.0005077105654702737,200,collapsed,free_v
261,15.0,9870.587818106136,0.0005077105654702737,200,collapsed,free_v
262,14.0,8541.818121143539,0.0005077105654702737,200,collapsed,free_v
263,17.0,8206.129280736099,0.0005077105654702737,200,collapsed,free_v
264,16.0,9369.674026874633,0.0005077105654702737,200,collapsed,free_v
265,15.0,9064.542209527996,0.0005077105654702737,200,collapsed,free_v
266,15.0,8165.416846685991,0.0005077105654702737,200,collapsed,free_v
267,15.0,9762.626220425527,0.0005077105654702737,200,collapsed,free_v
268,14.0,9637.447993132797,0.0005077105654702737,200,collapsed,free_v
269,14.0,9243.04718785813,0.0005077105654702737,200,collapsed,free_v
270,16.0,9464.742737053639,0.0005077105654702737,200,collapsed,free_v
271,14.0,9397.883296658027,0.0005077105654702737,200,collapsed,free_v
272,15.0,9189.995492569566,0.0005077105654702737,200,collapsed,free_v
273,15.0,9268.432423482145,0.0005077105654702737,200,collapsed,free_v
274,17.0,10231.511586435812,0.0005077105654702737,200,collapsed,free_v
275,14.0,8007.504731380011,0.0005077105654702737,200,collapsed,free_v
276,14.0,8707.749911776851,0.0005077105654702737,200,collapsed,free_v
277,15.0,8783.685546283614,0.0005077105654702737,200,collapsed,free_v
278,17.0,9669.42528215563,0.0005077105654702737,200,collapsed,free_v
279,13.0,9088.93283438707,0.0005077105654702737,200,collapsed,free_v
280,14.0,9701.352671366927,0.0005077105654702737,200,collapsed,free_v
281,15.0,19491.73727070104,0.0005077105654702737,200,collapsed,free_v
282,15.0,9142.494326556523,0.0005077105654702737,200,collapsed,free_v
283,16.0,9346.667625240701,0.0005077105654702737,200,collapsed,free_v
284,14.0,9765.627025238833,0.0005077105654702737,200,collapsed,free_v
285,16.0,9328.696372640346,0.0005077105654702737,200,collapsed,free_v
286,14.0,8523.285685118151,0.0005077105654702737,200,collapsed,free_v
287,15.0,8223.875075329626,0.0005077105654702737,200,collapsed,free_v
288,15.0,8951.006195958633,0.0005077105654702737,200,collapsed,free_v
289,15.0,8303.089696152027,0.0005077105654702737,200,collapsed,free_v
290,15.0,8974.982150174461,0.0005077105654702737,200,collapsed,free_v
291,14.0,9899.53867986668,0.0005077105654702737,200,collapsed,free_v
292,14.0,8904.928246798732,0.0005077105654702737,200,collapsed,free_v
293,15.0,9256.487062066111,0.0005077105654702737,200,collapsed,free_v
294,16.0,59205614.56467732,0.0005077105654702737,200,collapsed,free_v
295,16.0,8905.946274669626,0.0005077105654702737,200,collapsed,free_v
296,14.0,9032.571982210453,0.0005077105654702737,200,collapsed,free_v
297,17.0,9147.03312968435,0.0005077105654702737,200,collapsed,free_v
298,14.0,8608.382359135867,0.0005077105654702737,200,collapsed,free_v
299,14.0,8346.594722059508,0.0005077105654702737,200,collapsed,free_v
300,17.0,23451.5937794157,0.00020573481879311472,500,collapsed,free_v
301,17.0,24212.44539396348,0.00020573481879311472,500,collapsed,free_v
302,19.0,24167.419378168845,0.00020573481879311472,500,collapsed,free_v
303,17.0,23533.70481043962,0.00020573481879311472,500,collapsed,free_v
304,17.0,24071.27824700098,0.00020573481879311472,500,collapsed,free_v
305,17.0,23123.639167388177,0.00020573481879311472,500,collapsed,free_v
306,22.0,22687.611069200204,0.00020573481879311472,500,collapsed,free_v
307,16.0,20936.38716758761,0.00020573481879311472,500,collapsed,free_v
308,16.0,19001.841088462163,0.00020573481879311472,500,collapsed,free_v
309,17.0,23710.385738376972,0.00020573481879311472,500,collapsed,free_v
310,18.0,22642.751428669017,0.00020573481879311472,500,collapsed,free_v
311,17.0,25760.607055912806,0.00020573481879311472,500,collapsed,free_v
312,17.0,23546.507795438865,0.00020573481879311472,500,collapsed,free_v
313,17.0,23785.151210780437,0.00020573481879311472,500,collapsed,free_v
314,17.0,20821.10332107017,0.00020573481879311472,500,collapsed,free_v
315,17.0,23505.846658439623,0.00020573481879311472,500,collapsed,free_v
316,16.0,24115.104896354496,0.00020573481879311472,500,collapsed,free_v
317,18.0,22889.76288644547,0.00020573481879311472,500,collapsed,free_v
318,16.0,22014.56111185897,0.00020573481879311472,500,collapsed,free_v
319,16.0,21494.26132630208,0.00020573481879311472,500,collapsed,free_v
320,17.0,22508.146003657905,0.00020573481879311472,500,collapsed,free_v
321,17.0,31111.70487694579,0.00020573481879311472,500,collapsed,free_v
322,17.0,22957.66827812166,0.00020573481879311472,500,collapsed,free_v
323,18.0,23518.482199363858,0.00020573481879311472,500,collapsed,free_v
324,22.0,23264.09913678351,0.00020573481879311472,500,collapsed,free_v
325,17.0,20545.260335946867,0.00020573481879311472,500,collapsed,free_v
326,17.0,23560.399264202297,0.00020573481879311472,500,collapsed,free_v
327,17.0,21659.987670191178,0.00020573481879311472,500,collapsed,free_v
328,17.0,22745.565737162273,0.00020573481879311472,500,collapsed,free_v
329,17.0,23034.222598537624,0.00020573481879311472,500,collapsed,free_v
330,18.0,23850.014000281997,0.00020573481879311472,500,collapsed,free_v
331,16.0,24954.366567380854,0.00020573481879311472,500,collapsed,free_v
332,17.0,31763.84807961934,0.00020573481879311472,500,collapsed,free_v
333,17.0,24215.350273182456,0.00020573481879311472,500,collapsed,free_v
334,17.0,23688.383559294114,0.00020573481879311472,500,collapsed,free_v
335,17.0,21248.98589799929,0.00020573481879311472,500,collapsed,free_v
336,16.0,22617.406128037623,0.00020573481879311472,500,collapsed,free_v
337,16.0,22404.14551004941,0.00020573481879311472,500,collapsed,free_v
338,20.0,21291.223668955325,0.00020573481879311472,500,collapsed,free_v
339,17.0,24208.01754113431,0.00020573481879311472,500,collapsed,free_v
340,17.0,26141.5900199249,0.00020573481879311472,500,collapsed,free_v
341,17.0,23934.48843270318,0.00020573481879311472,500,collapsed,free_v
342,17.0,23516.20929145973,0.00020573481879311472,500,collapsed,free_v
343,18.0,24514.890710551026,0.00020573481879311472,500,collapsed,free_v
344,18.0,23915.744889311176,0.00020573481879311472,500,collapsed,free_v
345,20.0,22638.932194657864,0.00020573481879311472,500,collapsed,free_v
346,16.0,22741.693718541337,0.00020573481879311472,500,collapsed,free_v
347,17.0,23537.28083925939,0.00020573481879311472,500,collapsed,free_v
348,17.0,20498.620343159844,0.00020573481879311472,500,collapsed,free_v
349,21.0,7537572.429506139,0.00020573481879311472,500,collapsed,free_v
350,17.0,41141.70073110172,0.00020573481879311472,500,collapsed,free_v
351,15.0,23852.994654194215,0.00020573481879311472,500,collapsed,free_v
352,18.0,23833.330101358995,0.00020573481879311472,500,collapsed,free_v
353,17.0,23081.284796830172,0.00020573481879311472,500,collapsed,free_v
354,16.0,22175.03094732157,0.00020573481879311472,500,collapsed,free_v
355,16.0,22685.22624616356,0.00020573481879311472,500,collapsed,free_v
356,18.0,23265.61962275271,0.00020573481879311472,500,collapsed,free_v
357,17.0,23258.47827852379,0.00020573481879311472,500,collapsed,free_v
358,17.0,26687.067787866228,0.00020573481879311472,500,collapsed,free_v
359,20.0,23540.227072333317,0.00020573481879311472,500,collapsed,free_v
360,16.0,21403.40557549262,0.00020573481879311472,500,collapsed,free_v
361,16.0,22650.20975049241,0.00020573481879311472,500,collapsed,free_v
362,19.0,161967.7601357084,0.00020573481879311472,500,collapsed,free_v
363,16.0,23731.486236086635,0.00020573481879311472,500,collapsed,free_v
364,19.0,23353.2762818579,0.00020573481879311472,500,collapsed,free_v
365,15.0,22642.508917547475,0.00020573481879311472,500,collapsed,free_v
366,17.0,22483.90134830035,0.00020573481879311472,500,collapsed,free_v
367,19.0,22440.986808687892,0.00020573481879311472,500,collapsed,free_v
368,18.0,22959.007320921788,0.00020573481879311472,500,collapsed,free_v
369,17.0,21589.561580062214,0.00020573481879311472,500,collapsed,free_v
370,17.0,23350.101433294745,0.00020573481879311472,500,collapsed,free_v
371,17.0,24239.44881335726,0.00020573481879311472,500,collapsed,free_v
372,17.0,20668.06230885531,0.00020573481879311472,500,collapsed,free_v
373,15.0,19657.2293545022,0.00020573481879311472,500,collapsed,free_v
374,19.0,22667.03243498245,0.00020573481879311472,500,collapsed,free_v
375,17.0,24175.137508875985,0.00020573481879311472,500,collapsed,free_v
376,17.0,25298.513010260544,0.00020573481879311472,500,collapsed,free_v
377,17.0,22833.066624532676,0.00020573481879311472,500,collapsed,free_v
378,17.0,19460.21886322847,0.00020573481879311472,500,collapsed,free_v
379,17.0,25867.82592178171,0.00020573481879311472,500,collapsed,free_v
380,18.0,50601.97631659244,0.00020573481879311472,500,collapsed,free_v
381,21.0,19253.005152471767,0.00020573481879311472,500,collapsed,free_v
382,16.0,22271.7431488372,0.00020573481879311472,500,collapsed,free_v
383,17.0,23728.55371644909,0.00020573481879311472,500,collapsed,free_v
384,19.0,6758870.538123227,0.00020573481879311472,500,collapsed,free_v
385,17.0,23616.053322781434,0.00020573481879311472,500,collapsed,free_v
386,16.0,22043.60181623979,0.00020573481879311472,500,collapsed,free_v
387,21.0,19135.976373840076,0.00020573481879311472,500,collapsed,free_v
388,18.0,23803.85121947296,0.00020573481879311472,500,collapsed,free_v
389,20.0,19683.992853211446,0.00020573481879311472,500,collapsed,free_v
390,22.0,20702.38336909489,0.00020573481879311472,500,collapsed,free_v
391,19.0,23333.118346282212,0.00020573481879311472,500,collapsed,free_v
392,18.0,22357.932576681273,0.00020573481879311472,500,collapsed,free_v
393,18.0,23617.261476407304,0.00020573481879311472,500,collapsed,free_v
394,18.0,23526.09098912072,0.00020573481879311472,500,collapsed,free_v
395,16.0,20630.395043933706,0.00020573481879311472,500,collapsed,free_v
396,16.0,20997.670987303743,0.00020573481879311472,500,collapsed,free_v
397,17.0,23674.160166331792,0.00020573481879311472,500,collapsed,free_v
398,17.0,24046.98584647673,0.00020573481879311472,500,collapsed,free_v
399,17.0,22316.215352551353,0.00020573481879311472,500,collapsed,free_v
