,t,dist,eps,I,coll,var
402,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
403,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
404,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
405,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
406,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
407,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
408,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
409,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
410,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
411,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
412,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
413,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
414,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
415,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
416,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
417,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
418,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
419,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
420,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
421,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
422,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
423,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
424,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
425,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
426,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
427,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
428,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
429,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
430,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
431,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
432,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
433,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
434,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
435,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
436,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
437,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
438,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
439,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
440,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
441,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
442,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
443,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
444,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
445,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
446,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
447,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
448,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
449,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
450,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
451,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
452,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
453,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
454,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
455,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
456,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
457,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
458,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
459,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
460,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
461,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
462,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
463,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
464,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
465,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
466,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
467,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
468,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
469,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
470,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
471,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
472,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
473,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
474,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
475,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
476,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
477,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
478,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
479,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
480,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
481,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
482,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
483,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
484,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
485,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
486,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
487,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
488,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
489,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
490,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
491,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
492,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
493,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
494,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
495,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
496,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
497,1000.0,20163.412776849265,0.00016888179183197438,1000,vanilla,free_v
498,1000.0,19175.84505151772,0.00016888179183197438,1000,vanilla,free_v
499,1000.0,30569.354385242375,0.00016888179183197438,1000,vanilla,free_v
500,29.0,845.483324455774,0.004205380612963466,50,vanilla,fixed
501,25.0,1125.7560185809473,0.004205380612963466,50,vanilla,fixed
502,30.0,1251.277819386592,0.004205380612963466,50,vanilla,fixed
503,28.0,1624.2469097139601,0.004205380612963466,50,vanilla,fixed
504,27.0,1329.9206626166867,0.004205380612963466,50,vanilla,fixed
505,29.0,1273.3581554816499,0.004205380612963466,50,vanilla,fixed
506,28.0,1012.7228714187219,0.004205380612963466,50,vanilla,fixed
507,31.0,1099.0242540791476,0.004205380612963466,50,vanilla,fixed
508,44.0,898.060295618935,0.004205380612963466,50,vanilla,fixed
509,19.0,1095.1713865036156,0.004205380612963466,50,vanilla,fixed
510,26.0,1216.3182240353551,0.004205380612963466,50,vanilla,fixed
511,29.0,922.5650014480573,0.004205380612963466,50,vanilla,fixed
512,30.0,804.5230971898712,0.004205380612963466,50,vanilla,fixed
513,33.0,1019.9366345591072,0.004205380612963466,50,vanilla,fixed
514,27.0,1126.6209753151784,0.004205380612963466,50,vanilla,fixed
515,22.0,1322.9082573345597,0.004205380612963466,50,vanilla,fixed
516,28.0,1126.7901813145872,0.004205380612963466,50,vanilla,fixed
517,31.0,1167.8187490124744,0.004205380612963466,50,vanilla,fixed
518,27.0,1239.372401007718,0.004205380612963466,50,vanilla,fixed
519,24.0,933.0975369983819,0.004205380612963466,50,vanilla,fixed
520,30.0,1204.8398597070366,0.004205380612963466,50,vanilla,fixed
521,24.0,1102.5396706583826,0.004205380612963466,50,vanilla,fixed
522,27.0,1015.8247003451414,0.004205380612963466,50,vanilla,fixed
523,21.0,1241.0688188108043,0.004205380612963466,50,vanilla,fixed
524,34.0,1175.677675733779,0.004205380612963466,50,vanilla,fixed
525,36.0,1316.7795570287751,0.004205380612963466,50,vanilla,fixed
526,30.0,1103.1890062587765,0.004205380612963466,50,vanilla,fixed
527,32.0,895.8667527930253,0.004205380612963466,50,vanilla,fixed
528,28.0,1301.042539536549,0.004205380612963466,50,vanilla,fixed
529,32.0,1315.8083274507896,0.004205380612963466,50,vanilla,fixed
530,24.0,1106.0008056870156,0.004205380612963466,50,vanilla,fixed
531,33.0,1265.2396369182227,0.004205380612963466,50,vanilla,fixed
532,33.0,998.2746285175076,0.004205380612963466,50,vanilla,fixed
533,32.0,982.8514557912148,0.004205380612963466,50,vanilla,fixed
534,27.0,1019.0842676370595,0.004205380612963466,50,vanilla,fixed
535,34.0,936.7488041874249,0.004205380612963466,50,vanilla,fixed
536,47.0,1009.7830083878691,0.004205380612963466,50,vanilla,fixed
537,31.0,1211.0718943521929,0.004205380612963466,50,vanilla,fixed
538,33.0,1116.8103125889384,0.004205380612963466,50,vanilla,fixed
539,25.0,1196.2461171579541,0.004205380612963466,50,vanilla,fixed
540,34.0,984.3633746448555,0.004205380612963466,50,vanilla,fixed
541,28.0,857.577073148458,0.004205380612963466,50,vanilla,fixed
542,25.0,1228.7373994231314,0.004205380612963466,50,vanilla,fixed
543,32.0,1277.5471962803856,0.004205380612963466,50,vanilla,fixed
544,20.0,1140.292444340552,0.004205380612963466,50,vanilla,fixed
545,35.0,1164.180147266324,0.004205380612963466,50,vanilla,fixed
546,30.0,1258.1351937316033,0.004205380612963466,50,vanilla,fixed
547,27.0,1198.17712471752,0.004205380612963466,50,vanilla,fixed
548,29.0,1045.5611217551832,0.004205380612963466,50,vanilla,fixed
549,28.0,1133.555506155972,0.004205380612963466,50,vanilla,fixed
550,29.0,1194.0243321935627,0.004205380612963466,50,vanilla,fixed
551,29.0,1102.0567788928413,0.004205380612963466,50,vanilla,fixed
552,31.0,1319.4021443448169,0.004205380612963466,50,vanilla,fixed
553,39.0,907.6371036100709,0.004205380612963466,50,vanilla,fixed
554,20.0,1051.7609898497358,0.004205380612963466,50,vanilla,fixed
555,30.0,1108.314372557248,0.004205380612963466,50,vanilla,fixed
556,34.0,1498.4603165800672,0.004205380612963466,50,vanilla,fixed
557,31.0,800.8483795815142,0.004205380612963466,50,vanilla,fixed
558,15.0,917.1146491622552,0.004205380612963466,50,vanilla,fixed
559,25.0,954.9430363976489,0.004205380612963466,50,vanilla,fixed
560,24.0,1219.8496162017284,0.004205380612963466,50,vanilla,fixed
561,30.0,1281.4449530480838,0.004205380612963466,50,vanilla,fixed
562,32.0,954.8789446775231,0.004205380612963466,50,vanilla,fixed
563,35.0,1128.264192233767,0.004205380612963466,50,vanilla,fixed
564,31.0,1342.8973727912853,0.004205380612963466,50,vanilla,fixed
565,21.0,1156.0554785123682,0.004205380612963466,50,vanilla,fixed
566,33.0,1174.8439938327072,0.004205380612963466,50,vanilla,fixed
567,31.0,857.8587656420057,0.004205380612963466,50,vanilla,fixed
568,30.0,1112.0723199000674,0.004205380612963466,50,vanilla,fixed
569,35.0,1241.6871626728985,0.004205380612963466,50,vanilla,fixed
570,32.0,1586.3563350996556,0.004205380612963466,50,vanilla,fixed
571,22.0,931.7566171154679,0.004205380612963466,50,vanilla,fixed
572,29.0,907.0528765005599,0.004205380612963466,50,vanilla,fixed
573,25.0,1558.286237112744,0.004205380612963466,50,vanilla,fixed
574,28.0,1253.5327157313654,0.004205380612963466,50,vanilla,fixed
575,22.0,1476.4552853946752,0.004205380612963466,50,vanilla,fixed
576,21.0,1085.3045710179047,0.004205380612963466,50,vanilla,fixed
577,32.0,1143.6593672175113,0.004205380612963466,50,vanilla,fixed
578,24.0,1258.0172047329406,0.004205380612963466,50,vanilla,fixed
579,24.0,1184.6508746567492,0.004205380612963466,50,vanilla,fixed
580,34.0,1480.6420971881575,0.004205380612963466,50,vanilla,fixed
581,21.0,1259.0764795691741,0.004205380612963466,50,vanilla,fixed
582,50.0,1215.562143255477,0.004205380612963466,50,vanilla,fixed
583,34.0,1394.943617977863,0.004205380612963466,50,vanilla,fixed
584,25.0,1417.0386965529085,0.004205380612963466,50,vanilla,fixed
585,27.0,1076.7346648891153,0.004205380612963466,50,vanilla,fixed
586,29.0,1105.5593390501836,0.004205380612963466,50,vanilla,fixed
587,33.0,1117.4587307576023,0.004205380612963466,50,vanilla,fixed
588,23.0,969.16485452237,0.004205380612963466,50,vanilla,fixed
589,33.0,1247.790153739691,0.004205380612963466,50,vanilla,fixed
590,20.0,1074.9180319385616,0.004205380612963466,50,vanilla,fixed
591,26.0,789.5519936027674,0.004205380612963466,50,vanilla,fixed
592,29.0,1097.5982791122676,0.004205380612963466,50,vanilla,fixed
593,31.0,1023.2196037945128,0.004205380612963466,50,vanilla,fixed
594,34.0,1361.694130278897,0.004205380612963466,50,vanilla,fixed
595,30.0,1224.941853685233,0.004205380612963466,50,vanilla,fixed
596,31.0,1166.6950822466072,0.004205380612963466,50,vanilla,fixed
597,31.0,1220.0394462202917,0.004205380612963466,50,vanilla,fixed
598,30.0,999.0091800178172,0.004205380612963466,50,vanilla,fixed
599,35.0,1322.1248669692654,0.004205380612963466,50,vanilla,fixed
600,52.0,2249.4811912959362,0.0020154569631298,100,vanilla,fixed
601,72.0,2025.9214848388597,0.0020154569631298,100,vanilla,fixed
602,38.0,1791.0763398275499,0.0020154569631298,100,vanilla,fixed
603,64.0,1974.329441019229,0.0020154569631298,100,vanilla,fixed
604,51.0,1690.4015590745141,0.0020154569631298,100,vanilla,fixed
605,36.0,1849.4490839058606,0.0020154569631298,100,vanilla,fixed
606,67.0,2058.1369652821445,0.0020154569631298,100,vanilla,fixed
607,59.0,2052.6245915680065,0.0020154569631298,100,vanilla,fixed
608,67.0,2042.5493927439795,0.0020154569631298,100,vanilla,fixed
609,61.0,2084.0966749691124,0.0020154569631298,100,vanilla,fixed
610,66.0,2644.131883340196,0.0020154569631298,100,vanilla,fixed
611,58.0,2173.6619590507566,0.0020154569631298,100,vanilla,fixed
612,34.0,2142.717751476896,0.0020154569631298,100,vanilla,fixed
613,122.0,2126.264935027129,0.0020154569631298,100,vanilla,fixed
614,102.0,2063.889213664594,0.0020154569631298,100,vanilla,fixed
615,73.0,2409.8782287776075,0.0020154569631298,100,vanilla,fixed
616,78.0,2299.2718218154973,0.0020154569631298,100,vanilla,fixed
617,43.0,2051.3284733528135,0.0020154569631298,100,vanilla,fixed
618,48.0,2137.219002257329,0.0020154569631298,100,vanilla,fixed
619,75.0,2318.238752369051,0.0020154569631298,100,vanilla,fixed
620,58.0,2298.1750115323525,0.0020154569631298,100,vanilla,fixed
621,70.0,2226.224599542329,0.0020154569631298,100,vanilla,fixed
622,58.0,1775.2249302586097,0.0020154569631298,100,vanilla,fixed
623,71.0,2144.1850962255094,0.0020154569631298,100,vanilla,fixed
624,118.0,2202.5134366131674,0.0020154569631298,100,vanilla,fixed
625,72.0,2456.8666753868056,0.0020154569631298,100,vanilla,fixed
626,50.0,2181.729539572236,0.0020154569631298,100,vanilla,fixed
627,69.0,2153.61896721757,0.0020154569631298,100,vanilla,fixed
628,68.0,2037.3951657876928,0.0020154569631298,100,vanilla,fixed
629,77.0,2090.4710840373295,0.0020154569631298,100,vanilla,fixed
630,55.0,2434.4194785441073,0.0020154569631298,100,vanilla,fixed
631,56.0,2208.3458658620752,0.0020154569631298,100,vanilla,fixed
632,77.0,2248.6610886403637,0.0020154569631298,100,vanilla,fixed
633,45.0,2206.083608135351,0.0020154569631298,100,vanilla,fixed
634,59.0,1924.404603126608,0.0020154569631298,100,vanilla,fixed
635,75.0,2322.5628906421393,0.0020154569631298,100,vanilla,fixed
636,50.0,2237.988562350549,0.0020154569631298,100,vanilla,fixed
637,77.0,2336.9895070888947,0.0020154569631298,100,vanilla,fixed
638,57.0,2341.0047503213145,0.0020154569631298,100,vanilla,fixed
639,42.0,2292.5851841836115,0.0020154569631298,100,vanilla,fixed
640,48.0,2222.351247326667,0.0020154569631298,100,vanilla,fixed
641,56.0,1868.4199506700536,0.0020154569631298,100,vanilla,fixed
642,66.0,2107.7229581951888,0.0020154569631298,100,vanilla,fixed
643,63.0,2049.580702721473,0.0020154569631298,100,vanilla,fixed
644,54.0,2058.2025462589827,0.0020154569631298,100,vanilla,fixed
645,55.0,2337.304267503628,0.0020154569631298,100,vanilla,fixed
646,69.0,2154.89856403967,0.0020154569631298,100,vanilla,fixed
647,60.0,1999.6199562033712,0.0020154569631298,100,vanilla,fixed
648,66.0,2020.6452273534842,0.0020154569631298,100,vanilla,fixed
649,56.0,2068.7206449955897,0.0020154569631298,100,vanilla,fixed
650,44.0,2160.503110406903,0.0020154569631298,100,vanilla,fixed
651,65.0,1951.9472851703538,0.0020154569631298,100,vanilla,fixed
652,46.0,2164.11956779277,0.0020154569631298,100,vanilla,fixed
653,59.0,2230.219373503472,0.0020154569631298,100,vanilla,fixed
654,66.0,2326.2768304013794,0.0020154569631298,100,vanilla,fixed
655,90.0,1869.2520982438093,0.0020154569631298,100,vanilla,fixed
656,82.0,1481.2489166451899,0.0020154569631298,100,vanilla,fixed
657,64.0,1981.1884288663816,0.0020154569631298,100,vanilla,fixed
658,75.0,2381.105892957788,0.0020154569631298,100,vanilla,fixed
659,73.0,2441.2449451813227,0.0020154569631298,100,vanilla,fixed
660,39.0,2115.90212536884,0.0020154569631298,100,vanilla,fixed
661,65.0,1679.1949120734325,0.0020154569631298,100,vanilla,fixed
662,113.0,1968.2918703595492,0.0020154569631298,100,vanilla,fixed
663,56.0,1801.5488313198623,0.0020154569631298,100,vanilla,fixed
664,68.0,1998.83891654475,0.0020154569631298,100,vanilla,fixed
665,67.0,2454.1067057738055,0.0020154569631298,100,vanilla,fixed
666,73.0,1994.5434262060883,0.0020154569631298,100,vanilla,fixed
667,67.0,1950.55747772563,0.0020154569631298,100,vanilla,fixed
668,106.0,2211.2997219319186,0.0020154569631298,100,vanilla,fixed
669,70.0,2028.684236796139,0.0020154569631298,100,vanilla,fixed
670,65.0,2259.8465475604357,0.0020154569631298,100,vanilla,fixed
671,66.0,2139.4703991683327,0.0020154569631298,100,vanilla,fixed
672,65.0,2372.918062943268,0.0020154569631298,100,vanilla,fixed
673,51.0,2120.5855221380325,0.0020154569631298,100,vanilla,fixed
674,75.0,2424.932073893505,0.0020154569631298,100,vanilla,fixed
675,53.0,2057.6048968331675,0.0020154569631298,100,vanilla,fixed
676,59.0,1789.1738901988624,0.0020154569631298,100,vanilla,fixed
677,75.0,1861.8532226621826,0.0020154569631298,100,vanilla,fixed
678,53.0,1967.3427683930545,0.0020154569631298,100,vanilla,fixed
679,26.0,2194.8154606315215,0.0020154569631298,100,vanilla,fixed
680,52.0,2038.3229429660296,0.0020154569631298,100,vanilla,fixed
681,39.0,2138.953640468352,0.0020154569631298,100,vanilla,fixed
682,49.0,1871.3731689469166,0.0020154569631298,100,vanilla,fixed
683,67.0,2032.5700545502375,0.0020154569631298,100,vanilla,fixed
684,55.0,2168.3113434809666,0.0020154569631298,100,vanilla,fixed
685,58.0,2244.411673773199,0.0020154569631298,100,vanilla,fixed
686,60.0,2244.026689770378,0.0020154569631298,100,vanilla,fixed
687,57.0,1751.5490180481227,0.0020154569631298,100,vanilla,fixed
688,62.0,2293.7745658998397,0.0020154569631298,100,vanilla,fixed
689,54.0,2055.0101550951686,0.0020154569631298,100,vanilla,fixed
690,59.0,2357.701447199837,0.0020154569631298,100,vanilla,fixed
691,63.0,2366.8557977618357,0.0020154569631298,100,vanilla,fixed
692,45.0,2064.6420067418167,0.0020154569631298,100,vanilla,fixed
693,59.0,1925.1926959037373,0.0020154569631298,100,vanilla,fixed
694,47.0,2161.6208095173874,0.0020154569631298,100,vanilla,fixed
695,58.0,2347.613648738161,0.0020154569631298,100,vanilla,fixed
696,60.0,2415.9797789243166,0.0020154569631298,100,vanilla,fixed
697,74.0,2137.832099211523,0.0020154569631298,100,vanilla,fixed
698,63.0,2358.6686781535054,0.0020154569631298,100,vanilla,fixed
699,54.0,1682.6853904225832,0.0020154569631298,100,vanilla,fixed
700,137.0,3745.328620087205,0.0007970236635804713,200,vanilla,fixed
701,136.0,4186.0510020312195,0.0007970236635804713,200,vanilla,fixed
702,108.0,4495.929897783958,0.0007970236635804713,200,vanilla,fixed
703,143.0,4179.232019707238,0.0007970236635804713,200,vanilla,fixed
704,131.0,4368.2491079455,0.0007970236635804713,200,vanilla,fixed
705,221.0,4383.671383211888,0.0007970236635804713,200,vanilla,fixed
706,115.0,4569.1738046074515,0.0007970236635804713,200,vanilla,fixed
707,118.0,3854.607655878325,0.0007970236635804713,200,vanilla,fixed
708,127.0,4133.311790568542,0.0007970236635804713,200,vanilla,fixed
709,146.0,4404.365999059954,0.0007970236635804713,200,vanilla,fixed
710,114.0,3961.778814719424,0.0007970236635804713,200,vanilla,fixed
711,105.0,4141.559536069271,0.0007970236635804713,200,vanilla,fixed
712,84.0,4264.318232466535,0.0007970236635804713,200,vanilla,fixed
713,115.0,4113.574307934931,0.0007970236635804713,200,vanilla,fixed
714,130.0,4448.692465670347,0.0007970236635804713,200,vanilla,fixed
715,137.0,4435.038815011119,0.0007970236635804713,200,vanilla,fixed
716,49.0,3393.3273032723596,0.0007970236635804713,200,vanilla,fixed
717,112.0,3921.614086908191,0.0007970236635804713,200,vanilla,fixed
718,110.0,4672.024084262259,0.0007970236635804713,200,vanilla,fixed
719,145.0,4140.100977218321,0.0007970236635804713,200,vanilla,fixed
720,111.0,4270.64378295775,0.0007970236635804713,200,vanilla,fixed
721,137.0,4278.2162905147,0.0007970236635804713,200,vanilla,fixed
722,139.0,3825.7353312649225,0.0007970236635804713,200,vanilla,fixed
723,98.0,4258.291813707967,0.0007970236635804713,200,vanilla,fixed
724,98.0,4826.895692010005,0.0007970236635804713,200,vanilla,fixed
725,133.0,4335.821176582903,0.0007970236635804713,200,vanilla,fixed
726,89.0,4449.792930127796,0.0007970236635804713,200,vanilla,fixed
727,123.0,4374.6146127639795,0.0007970236635804713,200,vanilla,fixed
728,115.0,4627.904455151283,0.0007970236635804713,200,vanilla,fixed
729,74.0,4494.35251351452,0.0007970236635804713,200,vanilla,fixed
730,93.0,4036.744428504122,0.0007970236635804713,200,vanilla,fixed
731,132.0,4059.3707334163314,0.0007970236635804713,200,vanilla,fixed
732,124.0,4412.722268631384,0.0007970236635804713,200,vanilla,fixed
733,220.0,4134.568356153197,0.0007970236635804713,200,vanilla,fixed
734,119.0,4168.344582038764,0.0007970236635804713,200,vanilla,fixed
735,132.0,4339.495553793659,0.0007970236635804713,200,vanilla,fixed
736,197.0,3933.1766892411465,0.0007970236635804713,200,vanilla,fixed
737,147.0,3790.6962817258727,0.0007970236635804713,200,vanilla,fixed
738,129.0,3963.581561024589,0.0007970236635804713,200,vanilla,fixed
739,94.0,3950.7219298802775,0.0007970236635804713,200,vanilla,fixed
740,196.0,4177.031165601254,0.0007970236635804713,200,vanilla,fixed
741,136.0,3894.3999159415707,0.0007970236635804713,200,vanilla,fixed
742,146.0,4164.107351686579,0.0007970236635804713,200,vanilla,fixed
743,125.0,4432.862073177199,0.0007970236635804713,200,vanilla,fixed
744,131.0,4036.3819005349055,0.0007970236635804713,200,vanilla,fixed
745,114.0,4080.933202210393,0.0007970236635804713,200,vanilla,fixed
746,138.0,4672.765385263462,0.0007970236635804713,200,vanilla,fixed
747,72.0,4279.023781038055,0.0007970236635804713,200,vanilla,fixed
748,141.0,4658.166133416009,0.0007970236635804713,200,vanilla,fixed
749,127.0,4753.348542557268,0.0007970236635804713,200,vanilla,fixed
750,149.0,4517.455514884857,0.0007970236635804713,200,vanilla,fixed
751,138.0,4303.135482125681,0.0007970236635804713,200,vanilla,fixed
752,228.0,4131.971080921956,0.0007970236635804713,200,vanilla,fixed
753,144.0,4054.595004213575,0.0007970236635804713,200,vanilla,fixed
754,109.0,4194.262434716292,0.0007970236635804713,200,vanilla,fixed
755,134.0,4583.603722707999,0.0007970236635804713,200,vanilla,fixed
756,125.0,3994.524240682232,0.0007970236635804713,200,vanilla,fixed
757,130.0,4079.4101067944725,0.0007970236635804713,200,vanilla,fixed
758,141.0,4008.5664154215865,0.0007970236635804713,200,vanilla,fixed
759,201.0,4202.990679032725,0.0007970236635804713,200,vanilla,fixed
760,149.0,3884.7669305309096,0.0007970236635804713,200,vanilla,fixed
761,78.0,4250.738298724422,0.0007970236635804713,200,vanilla,fixed
762,206.0,4339.4124935812815,0.0007970236635804713,200,vanilla,fixed
763,144.0,4112.4341531629225,0.0007970236635804713,200,vanilla,fixed
764,125.0,3882.0460268846055,0.0007970236635804713,200,vanilla,fixed
765,132.0,4414.958122340169,0.0007970236635804713,200,vanilla,fixed
766,119.0,4261.763678629379,0.0007970236635804713,200,vanilla,fixed
767,132.0,4299.6775093607985,0.0007970236635804713,200,vanilla,fixed
768,127.0,4242.702852618167,0.0007970236635804713,200,vanilla,fixed
769,128.0,4399.387075587142,0.0007970236635804713,200,vanilla,fixed
770,125.0,3854.192190706406,0.0007970236635804713,200,vanilla,fixed
771,119.0,4257.826536389274,0.0007970236635804713,200,vanilla,fixed
772,110.0,3925.3323074646323,0.0007970236635804713,200,vanilla,fixed
773,135.0,4323.191732160616,0.0007970236635804713,200,vanilla,fixed
774,135.0,4074.407192604476,0.0007970236635804713,200,vanilla,fixed
775,153.0,4497.266891279217,0.0007970236635804713,200,vanilla,fixed
776,108.0,3792.8117653303775,0.0007970236635804713,200,vanilla,fixed
777,145.0,3922.63380887688,0.0007970236635804713,200,vanilla,fixed
778,77.0,4106.717474948592,0.0007970236635804713,200,vanilla,fixed
779,104.0,3991.0450385035824,0.0007970236635804713,200,vanilla,fixed
780,113.0,4001.0650919626005,0.0007970236635804713,200,vanilla,fixed
781,126.0,4054.8146911550757,0.0007970236635804713,200,vanilla,fixed
782,98.0,4683.086564965174,0.0007970236635804713,200,vanilla,fixed
783,94.0,4209.9817681587365,0.0007970236635804713,200,vanilla,fixed
784,140.0,4679.586999816518,0.0007970236635804713,200,vanilla,fixed
785,87.0,4137.34508644818,0.0007970236635804713,200,vanilla,fixed
786,107.0,3812.3435414662977,0.0007970236635804713,200,vanilla,fixed
787,90.0,3974.188062828318,0.0007970236635804713,200,vanilla,fixed
788,95.0,4264.764953596171,0.0007970236635804713,200,vanilla,fixed
789,138.0,4220.877470006478,0.0007970236635804713,200,vanilla,fixed
790,137.0,4204.3349285433205,0.0007970236635804713,200,vanilla,fixed
791,93.0,3906.0580027578635,0.0007970236635804713,200,vanilla,fixed
792,122.0,3994.1319648166805,0.0007970236635804713,200,vanilla,fixed
793,127.0,4274.151000182386,0.0007970236635804713,200,vanilla,fixed
794,129.0,4029.374116607287,0.0007970236635804713,200,vanilla,fixed
795,135.0,4043.587400703703,0.0007970236635804713,200,vanilla,fixed
796,127.0,4286.566845121615,0.0007970236635804713,200,vanilla,fixed
