,t,dist,eps,I,coll,var
202,8.0,3219.4531094266636,0.003353495194952493,200,collapsed,free_v
203,8.0,4114.1292660887575,0.003353495194952493,200,collapsed,free_v
204,8.0,4490.843924681341,0.003353495194952493,200,collapsed,free_v
205,8.0,4609.467070377862,0.003353495194952493,200,collapsed,free_v
206,7.0,3773.1984190489497,0.003353495194952493,200,collapsed,free_v
207,9.0,3891.7975388169093,0.003353495194952493,200,collapsed,free_v
208,7.0,4344.036104629178,0.003353495194952493,200,collapsed,free_v
209,7.0,3613.051145666157,0.003353495194952493,200,collapsed,free_v
210,6.0,3829.3839884551016,0.003353495194952493,200,collapsed,free_v
211,9.0,12334113.734262446,0.003353495194952493,200,collapsed,free_v
212,7.0,4060.987879405186,0.003353495194952493,200,collapsed,free_v
213,11.0,5278.504223651681,0.003353495194952493,200,collapsed,free_v
214,7.0,4159.0980583780365,0.003353495194952493,200,collapsed,free_v
215,8.0,4945.659254435686,0.003353495194952493,200,collapsed,free_v
216,7.0,3888.3036631143973,0.003353495194952493,200,collapsed,free_v
217,7.0,57278.950058994684,0.003353495194952493,200,collapsed,free_v
218,8.0,4374.6939182696715,0.003353495194952493,200,collapsed,free_v
219,8.0,4427.845712354727,0.003353495194952493,200,collapsed,free_v
220,8.0,4203.378040604876,0.003353495194952493,200,collapsed,free_v
221,7.0,4332.70419681747,0.003353495194952493,200,collapsed,free_v
222,8.0,4054.7155023372948,0.003353495194952493,200,collapsed,free_v
223,8.0,4263.372320683329,0.003353495194952493,200,collapsed,free_v
224,8.0,3912.1518726641116,0.003353495194952493,200,collapsed,free_v
225,8.0,4431.720117355868,0.003353495194952493,200,collapsed,free_v
226,7.0,4062.2515238817227,0.003353495194952493,200,collapsed,free_v
227,6.0,4210.384499757682,0.003353495194952493,200,collapsed,free_v
228,7.0,4487.695418362924,0.003353495194952493,200,collapsed,free_v
229,8.0,3778.916509895549,0.003353495194952493,200,collapsed,free_v
230,7.0,3785.5566820344443,0.003353495194952493,200,collapsed,free_v
231,7.0,4476.896453068135,0.003353495194952493,200,collapsed,free_v
232,7.0,4388.2148071752345,0.003353495194952493,200,collapsed,free_v
233,7.0,4271.648094364444,0.003353495194952493,200,collapsed,free_v
234,8.0,34650.2239648484,0.003353495194952493,200,collapsed,free_v
235,7.0,4297.014735641988,0.003353495194952493,200,collapsed,free_v
236,7.0,4428.013828170056,0.003353495194952493,200,collapsed,free_v
237,7.0,4632.139287642483,0.003353495194952493,200,collapsed,free_v
238,9.0,8165.524785672874,0.003353495194952493,200,collapsed,free_v
239,8.0,4557.178050574254,0.003353495194952493,200,collapsed,free_v
240,7.0,4711.767506105055,0.003353495194952493,200,collapsed,free_v
241,7.0,4292.093887699697,0.003353495194952493,200,collapsed,free_v
242,9.0,38897.23671077338,0.003353495194952493,200,collapsed,free_v
243,7.0,4118.57098174203,0.003353495194952493,200,collapsed,free_v
244,7.0,6101.965408754972,0.003353495194952493,200,collapsed,free_v
245,9.0,4066.1793506191366,0.003353495194952493,200,collapsed,free_v
246,7.0,4723.566885889558,0.003353495194952493,200,collapsed,free_v
247,7.0,4287.182492693178,0.003353495194952493,200,collapsed,free_v
248,9.0,4181.808732587879,0.003353495194952493,200,collapsed,free_v
249,6.0,4405.899451340654,0.003353495194952493,200,collapsed,free_v
250,8.0,4067.875397025907,0.003353495194952493,200,collapsed,free_v
251,9.0,4035.513168882934,0.003353495194952493,200,collapsed,free_v
252,7.0,4115.626267839942,0.003353495194952493,200,collapsed,free_v
253,7.0,5380.745182006316,0.003353495194952493,200,collapsed,free_v
254,7.0,5117.900839656609,0.003353495194952493,200,collapsed,free_v
255,8.0,4402.863080377268,0.003353495194952493,200,collapsed,free_v
256,7.0,4156.8239265019265,0.003353495194952493,200,collapsed,free_v
257,7.0,4327.031648416964,0.003353495194952493,200,collapsed,free_v
258,9.0,4147.577613577475,0.003353495194952493,200,collapsed,free_v
259,7.0,4096.175552657582,0.003353495194952493,200,collapsed,free_v
260,7.0,3893.1856183049613,0.003353495194952493,200,collapsed,free_v
261,7.0,3859.6334711946265,0.003353495194952493,200,collapsed,free_v
262,7.0,4114.133455020219,0.003353495194952493,200,collapsed,free_v
263,7.0,4326.80679819697,0.003353495194952493,200,collapsed,free_v
264,8.0,3961.343441479425,0.003353495194952493,200,collapsed,free_v
265,7.0,4638.65672811783,0.003353495194952493,200,collapsed,free_v
266,6.0,4210.384499757682,0.003353495194952493,200,collapsed,free_v
267,7.0,4487.695418362924,0.003353495194952493,200,collapsed,free_v
268,8.0,3778.916509895549,0.003353495194952493,200,collapsed,free_v
269,7.0,3785.5566820344443,0.003353495194952493,200,collapsed,free_v
270,7.0,4476.896453068135,0.003353495194952493,200,collapsed,free_v
271,7.0,4388.2148071752345,0.003353495194952493,200,collapsed,free_v
272,7.0,4271.648094364444,0.003353495194952493,200,collapsed,free_v
273,8.0,34650.2239648484,0.003353495194952493,200,collapsed,free_v
274,7.0,4297.014735641988,0.003353495194952493,200,collapsed,free_v
275,7.0,4428.013828170056,0.003353495194952493,200,collapsed,free_v
276,7.0,4632.139287642483,0.003353495194952493,200,collapsed,free_v
277,9.0,8165.524785672874,0.003353495194952493,200,collapsed,free_v
278,8.0,4557.178050574254,0.003353495194952493,200,collapsed,free_v
279,7.0,4711.767506105055,0.003353495194952493,200,collapsed,free_v
280,7.0,4292.093887699697,0.003353495194952493,200,collapsed,free_v
281,9.0,38897.23671077338,0.003353495194952493,200,collapsed,free_v
282,7.0,4118.57098174203,0.003353495194952493,200,collapsed,free_v
283,7.0,6101.965408754972,0.003353495194952493,200,collapsed,free_v
284,9.0,4066.1793506191366,0.003353495194952493,200,collapsed,free_v
285,7.0,4723.566885889558,0.003353495194952493,200,collapsed,free_v
286,7.0,4287.182492693178,0.003353495194952493,200,collapsed,free_v
287,9.0,4181.808732587879,0.003353495194952493,200,collapsed,free_v
288,6.0,4405.899451340654,0.003353495194952493,200,collapsed,free_v
289,8.0,4067.875397025907,0.003353495194952493,200,collapsed,free_v
290,9.0,4035.513168882934,0.003353495194952493,200,collapsed,free_v
291,7.0,4115.626267839942,0.003353495194952493,200,collapsed,free_v
292,7.0,5380.745182006316,0.003353495194952493,200,collapsed,free_v
293,7.0,5117.900839656609,0.003353495194952493,200,collapsed,free_v
294,8.0,4402.863080377268,0.003353495194952493,200,collapsed,free_v
295,7.0,4156.8239265019265,0.003353495194952493,200,collapsed,free_v
296,7.0,4327.031648416964,0.003353495194952493,200,collapsed,free_v
297,9.0,4147.577613577475,0.003353495194952493,200,collapsed,free_v
298,7.0,4096.175552657582,0.003353495194952493,200,collapsed,free_v
299,7.0,3893.1856183049613,0.003353495194952493,200,collapsed,free_v
300,8.0,9355.929772209893,0.0012750062904385944,500,collapsed,free_v
301,9.0,9858.09059479733,0.0012750062904385944,500,collapsed,free_v
302,10.0,11079.77872098947,0.0012750062904385944,500,collapsed,free_v
303,9.0,11174.068712071276,0.0012750062904385944,500,collapsed,free_v
304,8.0,11677.559502542472,0.0012750062904385944,500,collapsed,free_v
305,8.0,10142.289447330906,0.0012750062904385944,500,collapsed,free_v
306,8.0,10291.708651593595,0.0012750062904385944,500,collapsed,free_v
307,8.0,8698.146536020662,0.0012750062904385944,500,collapsed,free_v
308,9.0,13798.181969652465,0.0012750062904385944,500,collapsed,free_v
309,9.0,10228.089229925647,0.0012750062904385944,500,collapsed,free_v
310,9.0,10292.090632490468,0.0012750062904385944,500,collapsed,free_v
311,9.0,8972.357842412343,0.0012750062904385944,500,collapsed,free_v
312,10.0,9943.761664715348,0.0012750062904385944,500,collapsed,free_v
313,9.0,10138.48498183952,0.0012750062904385944,500,collapsed,free_v
314,8.0,10059.247537876,0.0012750062904385944,500,collapsed,free_v
315,8.0,10379.766345290001,0.0012750062904385944,500,collapsed,free_v
316,9.0,10747.547805253289,0.0012750062904385944,500,collapsed,free_v
317,9.0,20629.94680982711,0.0012750062904385944,500,collapsed,free_v
318,8.0,10528.524206387614,0.0012750062904385944,500,collapsed,free_v
319,8.0,10183.504430283541,0.0012750062904385944,500,collapsed,free_v
320,11.0,9701.07993565308,0.0012750062904385944,500,collapsed,free_v
321,11.0,9860.763801982554,0.0012750062904385944,500,collapsed,free_v
322,8.0,10504.461762961799,0.0012750062904385944,500,collapsed,free_v
323,8.0,10516.497758108833,0.0012750062904385944,500,collapsed,free_v
324,9.0,10136.4822043238,0.0012750062904385944,500,collapsed,free_v
325,11.0,11204.516858187912,0.0012750062904385944,500,collapsed,free_v
326,8.0,11064.887762225724,0.0012750062904385944,500,collapsed,free_v
327,8.0,10211.300919262492,0.0012750062904385944,500,collapsed,free_v
328,8.0,10011.278366075017,0.0012750062904385944,500,collapsed,free_v
329,10.0,10259.357337540694,0.0012750062904385944,500,collapsed,free_v
330,9.0,10886.549292787851,0.0012750062904385944,500,collapsed,free_v
331,10.0,10993.250637604648,0.0012750062904385944,500,collapsed,free_v
332,12.0,10913.648357086948,0.0012750062904385944,500,collapsed,free_v
333,9.0,10270.433597048941,0.0012750062904385944,500,collapsed,free_v
334,8.0,9499.848651503731,0.0012750062904385944,500,collapsed,free_v
335,9.0,10233.76449633028,0.0012750062904385944,500,collapsed,free_v
336,9.0,11264.850236027445,0.0012750062904385944,500,collapsed,free_v
337,9.0,11638.270990090503,0.0012750062904385944,500,collapsed,free_v
338,8.0,10410.783137033628,0.0012750062904385944,500,collapsed,free_v
339,8.0,10442.394806299866,0.0012750062904385944,500,collapsed,free_v
340,8.0,10109.189184943993,0.0012750062904385944,500,collapsed,free_v
341,11.0,9126.69523693395,0.0012750062904385944,500,collapsed,free_v
342,10.0,10397.262465613197,0.0012750062904385944,500,collapsed,free_v
343,8.0,703895.1168134707,0.0012750062904385944,500,collapsed,free_v
344,8.0,10789.237936136291,0.0012750062904385944,500,collapsed,free_v
345,8.0,10358.193449321489,0.0012750062904385944,500,collapsed,free_v
346,10.0,55238.286214111606,0.0012750062904385944,500,collapsed,free_v
347,8.0,11152.134450648022,0.0012750062904385944,500,collapsed,free_v
348,8.0,9905.533743209457,0.0012750062904385944,500,collapsed,free_v
349,9.0,10896.964511502483,0.0012750062904385944,500,collapsed,free_v
350,8.0,11319.160377993498,0.0012750062904385944,500,collapsed,free_v
351,8.0,11117.16217420283,0.0012750062904385944,500,collapsed,free_v
352,8.0,10621.034742202199,0.0012750062904385944,500,collapsed,free_v
353,9.0,10083.280899191675,0.0012750062904385944,500,collapsed,free_v
354,8.0,10192.888467362058,0.0012750062904385944,500,collapsed,free_v
355,10.0,11337.263606865637,0.0012750062904385944,500,collapsed,free_v
356,8.0,11154.516281382279,0.0012750062904385944,500,collapsed,free_v
357,12.0,10235.885020245247,0.0012750062904385944,500,collapsed,free_v
358,8.0,9423.989417809034,0.0012750062904385944,500,collapsed,free_v
359,9.0,9094.433025980084,0.0012750062904385944,500,collapsed,free_v
360,9.0,9690.04059915213,0.0012750062904385944,500,collapsed,free_v
361,8.0,10687.766236113051,0.0012750062904385944,500,collapsed,free_v
362,11.0,1310818.2745172768,0.0012750062904385944,500,collapsed,free_v
363,8.0,11297.69808219873,0.0012750062904385944,500,collapsed,free_v
364,11.0,10690.809165765802,0.0012750062904385944,500,collapsed,free_v
365,8.0,10486.837159897777,0.0012750062904385944,500,collapsed,free_v
366,11.0,10361.111845869587,0.0012750062904385944,500,collapsed,free_v
367,9.0,10715.157711997026,0.0012750062904385944,500,collapsed,free_v
368,9.0,11638.270990090503,0.0012750062904385944,500,collapsed,free_v
369,8.0,10410.783137033628,0.0012750062904385944,500,collapsed,free_v
370,8.0,10442.394806299866,0.0012750062904385944,500,collapsed,free_v
371,8.0,10109.189184943993,0.0012750062904385944,500,collapsed,free_v
372,11.0,9126.69523693395,0.0012750062904385944,500,collapsed,free_v
373,10.0,10397.262465613197,0.0012750062904385944,500,collapsed,free_v
374,8.0,703895.1168134707,0.0012750062904385944,500,collapsed,free_v
375,8.0,10789.237936136291,0.0012750062904385944,500,collapsed,free_v
376,8.0,10358.193449321489,0.0012750062904385944,500,collapsed,free_v
377,10.0,55238.286214111606,0.0012750062904385944,500,collapsed,free_v
378,8.0,11152.134450648022,0.0012750062904385944,500,collapsed,free_v
379,8.0,9905.533743209457,0.0012750062904385944,500,collapsed,free_v
380,9.0,10896.964511502483,0.0012750062904385944,500,collapsed,free_v
381,8.0,11319.160377993498,0.0012750062904385944,500,collapsed,free_v
382,8.0,11117.16217420283,0.0012750062904385944,500,collapsed,free_v
383,8.0,10621.034742202199,0.0012750062904385944,500,collapsed,free_v
384,9.0,10083.280899191675,0.0012750062904385944,500,collapsed,free_v
385,8.0,10192.888467362058,0.0012750062904385944,500,collapsed,free_v
386,10.0,11337.263606865637,0.0012750062904385944,500,collapsed,free_v
387,8.0,11154.516281382279,0.0012750062904385944,500,collapsed,free_v
388,12.0,10235.885020245247,0.0012750062904385944,500,collapsed,free_v
389,8.0,9423.989417809034,0.0012750062904385944,500,collapsed,free_v
390,9.0,9094.433025980084,0.0012750062904385944,500,collapsed,free_v
391,9.0,9690.04059915213,0.0012750062904385944,500,collapsed,free_v
392,8.0,10687.766236113051,0.0012750062904385944,500,collapsed,free_v
393,11.0,1310818.2745172768,0.0012750062904385944,500,collapsed,free_v
394,8.0,11297.69808219873,0.0012750062904385944,500,collapsed,free_v
395,11.0,10690.809165765802,0.0012750062904385944,500,collapsed,free_v
396,8.0,10486.837159897777,0.0012750062904385944,500,collapsed,free_v
397,11.0,10361.111845869587,0.0012750062904385944,500,collapsed,free_v
398,9.0,10715.157711997026,0.0012750062904385944,500,collapsed,free_v
399,9.0,11638.270990090503,0.0012750062904385944,500,collapsed,free_v
400,9.0,18365.863971907613,0.000619727307708247,1000,collapsed,free_v
401,10.0,18801.101588282992,0.000619727307708247,1000,collapsed,free_v
402,9.0,21235.797795575956,0.000619727307708247,1000,collapsed,free_v
