,t,dist,eps,I,coll,var
405,5.0,37713.85868916383,0.006975824969413111,1000,collapsed,free_v
406,5.0,19190.446176789224,0.006975824969413111,1000,collapsed,free_v
407,5.0,20676.305504791093,0.006975824969413111,1000,collapsed,free_v
408,5.0,18844.074930389525,0.006975824969413111,1000,collapsed,free_v
409,5.0,19961.884176962933,0.006975824969413111,1000,collapsed,free_v
410,5.0,20050.204088568757,0.006975824969413111,1000,collapsed,free_v
411,5.0,19243.276849699014,0.006975824969413111,1000,collapsed,free_v
412,5.0,19994.777308825258,0.006975824969413111,1000,collapsed,free_v
413,6.0,20582.86620670418,0.006975824969413111,1000,collapsed,free_v
414,6.0,19400.36059642465,0.006975824969413111,1000,collapsed,free_v
415,5.0,20730.716683224335,0.006975824969413111,1000,collapsed,free_v
416,5.0,21492.548218038402,0.006975824969413111,1000,collapsed,free_v
417,5.0,18691.67599908378,0.006975824969413111,1000,collapsed,free_v
418,5.0,19245.00387786667,0.006975824969413111,1000,collapsed,free_v
419,5.0,19063.38586986886,0.006975824969413111,1000,collapsed,free_v
420,6.0,20773.03469917352,0.006975824969413111,1000,collapsed,free_v
421,5.0,20430.199236294615,0.006975824969413111,1000,collapsed,free_v
422,5.0,19758.52422232828,0.006975824969413111,1000,collapsed,free_v
423,6.0,9602728.923647825,0.006975824969413111,1000,collapsed,free_v
424,5.0,18999.84885266051,0.006975824969413111,1000,collapsed,free_v
425,5.0,20025.15985042488,0.006975824969413111,1000,collapsed,free_v
426,5.0,19669.008128199912,0.006975824969413111,1000,collapsed,free_v
427,5.0,21845.376746549122,0.006975824969413111,1000,collapsed,free_v
428,5.0,19516.030504183753,0.006975824969413111,1000,collapsed,free_v
429,5.0,19741.723430750477,0.006975824969413111,1000,collapsed,free_v
430,5.0,19091.386204872728,0.006975824969413111,1000,collapsed,free_v
431,6.0,20759.389864043053,0.006975824969413111,1000,collapsed,free_v
432,5.0,19457.887485740335,0.006975824969413111,1000,collapsed,free_v
433,5.0,19577.093071159405,0.006975824969413111,1000,collapsed,free_v
434,5.0,21297.295472526737,0.006975824969413111,1000,collapsed,free_v
435,5.0,19698.37994357546,0.006975824969413111,1000,collapsed,free_v
436,5.0,20686.138577251575,0.006975824969413111,1000,collapsed,free_v
437,5.0,19562.079910020635,0.006975824969413111,1000,collapsed,free_v
438,5.0,19965.514151550262,0.006975824969413111,1000,collapsed,free_v
439,5.0,20744.01276432273,0.006975824969413111,1000,collapsed,free_v
440,5.0,20604.551820835943,0.006975824969413111,1000,collapsed,free_v
441,6.0,20266.564292941013,0.006975824969413111,1000,collapsed,free_v
442,5.0,18782.566678395397,0.006975824969413111,1000,collapsed,free_v
443,5.0,20582.229280862743,0.006975824969413111,1000,collapsed,free_v
444,5.0,19469.812417666923,0.006975824969413111,1000,collapsed,free_v
445,5.0,18774.628562440183,0.006975824969413111,1000,collapsed,free_v
446,5.0,18340.60198566866,0.006975824969413111,1000,collapsed,free_v
447,5.0,20297.96507185149,0.006975824969413111,1000,collapsed,free_v
448,6.0,20311.028209515804,0.006975824969413111,1000,collapsed,free_v
449,5.0,19022.769227529323,0.006975824969413111,1000,collapsed,free_v
450,5.0,17974.88416874058,0.006975824969413111,1000,collapsed,free_v
451,5.0,20040.99031207973,0.006975824969413111,1000,collapsed,free_v
452,5.0,20143.735049719988,0.006975824969413111,1000,collapsed,free_v
453,5.0,19874.70557691596,0.006975824969413111,1000,collapsed,free_v
454,5.0,19133.745134467878,0.006975824969413111,1000,collapsed,free_v
455,5.0,20133.495743644402,0.006975824969413111,1000,collapsed,free_v
456,5.0,19980.7056929358,0.006975824969413111,1000,collapsed,free_v
457,5.0,20130.96009545757,0.006975824969413111,1000,collapsed,free_v
458,5.0,19546.953430419464,0.006975824969413111,1000,collapsed,free_v
459,5.0,19567.870705605754,0.006975824969413111,1000,collapsed,free_v
460,7.0,18987.275911650475,0.006975824969413111,1000,collapsed,free_v
461,5.0,20506.163713345828,0.006975824969413111,1000,collapsed,free_v
462,6.0,20757.189933899055,0.006975824969413111,1000,collapsed,free_v
463,5.0,20135.698763729688,0.006975824969413111,1000,collapsed,free_v
464,5.0,21080.57070720226,0.006975824969413111,1000,collapsed,free_v
465,5.0,18999.84885266051,0.006975824969413111,1000,collapsed,free_v
466,5.0,20025.15985042488,0.006975824969413111,1000,collapsed,free_v
467,5.0,19669.008128199912,0.006975824969413111,1000,collapsed,free_v
468,5.0,21845.376746549122,0.006975824969413111,1000,collapsed,free_v
469,5.0,19516.030504183753,0.006975824969413111,1000,collapsed,free_v
470,5.0,19741.723430750477,0.006975824969413111,1000,collapsed,free_v
471,5.0,19091.386204872728,0.006975824969413111,1000,collapsed,free_v
472,6.0,20759.389864043053,0.006975824969413111,1000,collapsed,free_v
473,5.0,19457.887485740335,0.006975824969413111,1000,collapsed,free_v
474,5.0,19577.093071159405,0.006975824969413111,1000,collapsed,free_v
475,5.0,21297.295472526737,0.006975824969413111,1000,collapsed,free_v
476,5.0,19698.37994357546,0.006975824969413111,1000,collapsed,free_v
477,5.0,20686.138577251575,0.006975824969413111,1000,collapsed,free_v
478,5.0,19562.079910020635,0.006975824969413111,1000,collapsed,free_v
479,5.0,19965.514151550262,0.006975824969413111,1000,collapsed,free_v
480,5.0,20744.01276432273,0.006975824969413111,1000,collapsed,free_v
481,5.0,20604.551820835943,0.006975824969413111,1000,collapsed,free_v
482,6.0,20266.564292941013,0.006975824969413111,1000,collapsed,free_v
483,5.0,18782.566678395397,0.006975824969413111,1000,collapsed,free_v
484,5.0,20582.229280862743,0.006975824969413111,1000,collapsed,free_v
485,5.0,19469.812417666923,0.006975824969413111,1000,collapsed,free_v
486,5.0,18774.628562440183,0.006975824969413111,1000,collapsed,free_v
487,5.0,18340.60198566866,0.006975824969413111,1000,collapsed,free_v
488,5.0,20297.96507185149,0.006975824969413111,1000,collapsed,free_v
489,6.0,20311.028209515804,0.006975824969413111,1000,collapsed,free_v
490,5.0,19022.769227529323,0.006975824969413111,1000,collapsed,free_v
491,5.0,17974.88416874058,0.006975824969413111,1000,collapsed,free_v
492,5.0,20040.99031207973,0.006975824969413111,1000,collapsed,free_v
493,5.0,20143.735049719988,0.006975824969413111,1000,collapsed,free_v
494,5.0,19874.70557691596,0.006975824969413111,1000,collapsed,free_v
495,5.0,19133.745134467878,0.006975824969413111,1000,collapsed,free_v
496,5.0,20133.495743644402,0.006975824969413111,1000,collapsed,free_v
497,5.0,19980.7056929358,0.006975824969413111,1000,collapsed,free_v
498,5.0,20130.96009545757,0.006975824969413111,1000,collapsed,free_v
499,5.0,19546.953430419464,0.006975824969413111,1000,collapsed,free_v
500,7.0,834.7976676229885,0.008586563186998165,50,collapsed,fixed
501,5.0,1121.134236259168,0.008586563186998165,50,collapsed,fixed
502,6.0,1238.7348316965354,0.008586563186998165,50,collapsed,fixed
503,7.0,1033.2106978068548,0.008586563186998165,50,collapsed,fixed
504,6.0,1146.382747093851,0.008586563186998165,50,collapsed,fixed
505,6.0,927.131102267451,0.008586563186998165,50,collapsed,fixed
506,6.0,1258.3943110093815,0.008586563186998165,50,collapsed,fixed
507,6.0,817.2857068120405,0.008586563186998165,50,collapsed,fixed
508,6.0,966.9306919026586,0.008586563186998165,50,collapsed,fixed
509,6.0,1451.2676265813002,0.008586563186998165,50,collapsed,fixed
510,6.0,1122.150129601891,0.008586563186998165,50,collapsed,fixed
511,7.0,1260.696565275653,0.008586563186998165,50,collapsed,fixed
512,6.0,1215.8048430969525,0.008586563186998165,50,collapsed,fixed
513,6.0,960.4243860235088,0.008586563186998165,50,collapsed,fixed
514,6.0,1078.4079910186815,0.008586563186998165,50,collapsed,fixed
515,6.0,1190.231697910471,0.008586563186998165,50,collapsed,fixed
516,6.0,927.5191490108143,0.008586563186998165,50,collapsed,fixed
517,6.0,1283.1086131127972,0.008586563186998165,50,collapsed,fixed
518,6.0,981.5174834140546,0.008586563186998165,50,collapsed,fixed
519,6.0,1015.1876778156293,0.008586563186998165,50,collapsed,fixed
520,6.0,977.6952852276241,0.008586563186998165,50,collapsed,fixed
521,6.0,1073.8767220769787,0.008586563186998165,50,collapsed,fixed
522,6.0,1173.4231767228061,0.008586563186998165,50,collapsed,fixed
523,6.0,789.2522874037226,0.008586563186998165,50,collapsed,fixed
524,6.0,902.3896025441846,0.008586563186998165,50,collapsed,fixed
525,6.0,1055.6976267313637,0.008586563186998165,50,collapsed,fixed
526,7.0,1576.1519235246628,0.008586563186998165,50,collapsed,fixed
527,6.0,1116.492687944171,0.008586563186998165,50,collapsed,fixed
528,7.0,1081.6220014229123,0.008586563186998165,50,collapsed,fixed
529,6.0,1352.1421657352907,0.008586563186998165,50,collapsed,fixed
530,6.0,1122.3942536400475,0.008586563186998165,50,collapsed,fixed
531,7.0,1078.5347597501645,0.008586563186998165,50,collapsed,fixed
532,7.0,896.2770781795485,0.008586563186998165,50,collapsed,fixed
533,6.0,1468.2269759682215,0.008586563186998165,50,collapsed,fixed
534,7.0,1179.2521457893483,0.008586563186998165,50,collapsed,fixed
535,6.0,1667.5269612794782,0.008586563186998165,50,collapsed,fixed
536,6.0,1013.7632972417447,0.008586563186998165,50,collapsed,fixed
537,6.0,837.3658065490237,0.008586563186998165,50,collapsed,fixed
538,7.0,1109.7659196187678,0.008586563186998165,50,collapsed,fixed
539,6.0,1260.0772629249757,0.008586563186998165,50,collapsed,fixed
540,6.0,1155.221101130421,0.008586563186998165,50,collapsed,fixed
541,6.0,851.4833621583008,0.008586563186998165,50,collapsed,fixed
542,6.0,1041.7109870174297,0.008586563186998165,50,collapsed,fixed
543,6.0,976.1130811527672,0.008586563186998165,50,collapsed,fixed
544,7.0,1228.6338590112668,0.008586563186998165,50,collapsed,fixed
545,7.0,1167.221041679761,0.008586563186998165,50,collapsed,fixed
546,6.0,1057.404207220107,0.008586563186998165,50,collapsed,fixed
547,7.0,1037.3068867700163,0.008586563186998165,50,collapsed,fixed
548,6.0,993.2914234177264,0.008586563186998165,50,collapsed,fixed
549,6.0,1112.7733635150632,0.008586563186998165,50,collapsed,fixed
550,6.0,1317.7275369846955,0.008586563186998165,50,collapsed,fixed
551,6.0,1009.7501573429355,0.008586563186998165,50,collapsed,fixed
552,7.0,875.3497140567199,0.008586563186998165,50,collapsed,fixed
553,6.0,1143.3149374567952,0.008586563186998165,50,collapsed,fixed
554,6.0,1343.4738533213738,0.008586563186998165,50,collapsed,fixed
555,6.0,1192.1298689789671,0.008586563186998165,50,collapsed,fixed
556,6.0,1101.099036922389,0.008586563186998165,50,collapsed,fixed
557,6.0,1274.7777698651219,0.008586563186998165,50,collapsed,fixed
558,5.0,897.1999352309932,0.008586563186998165,50,collapsed,fixed
559,6.0,702.0746805867586,0.008586563186998165,50,collapsed,fixed
560,6.0,1023.6739105056739,0.008586563186998165,50,collapsed,fixed
561,6.0,1029.5198500332333,0.008586563186998165,50,collapsed,fixed
562,6.0,888.7813500035528,0.008586563186998165,50,collapsed,fixed
563,7.0,1384.663316171854,0.008586563186998165,50,collapsed,fixed
564,5.0,938.8514239909916,0.008586563186998165,50,collapsed,fixed
565,6.0,863.8652841483682,0.008586563186998165,50,collapsed,fixed
566,6.0,888.4058978835553,0.008586563186998165,50,collapsed,fixed
567,7.0,1013.1252614370835,0.008586563186998165,50,collapsed,fixed
568,8.0,1400.0827287608386,0.008586563186998165,50,collapsed,fixed
569,6.0,1193.409403501703,0.008586563186998165,50,collapsed,fixed
570,6.0,995.5015392101743,0.008586563186998165,50,collapsed,fixed
571,6.0,1108.480664002005,0.008586563186998165,50,collapsed,fixed
572,6.0,1112.0277764810132,0.008586563186998165,50,collapsed,fixed
573,6.0,1097.4291750963184,0.008586563186998165,50,collapsed,fixed
574,7.0,1181.6258827342592,0.008586563186998165,50,collapsed,fixed
575,7.0,907.2094463236206,0.008586563186998165,50,collapsed,fixed
576,6.0,1101.3263642534873,0.008586563186998165,50,collapsed,fixed
577,6.0,1077.7192204072123,0.008586563186998165,50,collapsed,fixed
578,6.0,1113.6966864457152,0.008586563186998165,50,collapsed,fixed
579,7.0,1091.252114572458,0.008586563186998165,50,collapsed,fixed
580,6.0,998.4431995960676,0.008586563186998165,50,collapsed,fixed
581,6.0,860.7770406065792,0.008586563186998165,50,collapsed,fixed
582,6.0,1056.8659154361703,0.008586563186998165,50,collapsed,fixed
583,6.0,980.6656369787106,0.008586563186998165,50,collapsed,fixed
584,6.0,1200.3674711331541,0.008586563186998165,50,collapsed,fixed
585,6.0,1121.634707386975,0.008586563186998165,50,collapsed,fixed
586,6.0,1008.3480528473237,0.008586563186998165,50,collapsed,fixed
587,6.0,1160.6574408559618,0.008586563186998165,50,collapsed,fixed
588,7.0,1082.6052763740927,0.008586563186998165,50,collapsed,fixed
589,6.0,1216.3711563045556,0.008586563186998165,50,collapsed,fixed
590,6.0,1395.5460495371858,0.008586563186998165,50,collapsed,fixed
591,7.0,917.9758421755329,0.008586563186998165,50,collapsed,fixed
592,10.0,936.0974363151936,0.008586563186998165,50,collapsed,fixed
593,6.0,1172.5261105249572,0.008586563186998165,50,collapsed,fixed
594,6.0,1227.8665983315557,0.008586563186998165,50,collapsed,fixed
595,7.0,1241.5845771477557,0.008586563186998165,50,collapsed,fixed
596,8.0,1385.698536132088,0.008586563186998165,50,collapsed,fixed
597,7.0,1150.2888349722352,0.008586563186998165,50,collapsed,fixed
598,6.0,1122.6878828882188,0.008586563186998165,50,collapsed,fixed
599,6.0,1100.660643315144,0.008586563186998165,50,collapsed,fixed
600,6.0,2062.880104157241,0.006990117877056013,100,collapsed,fixed
601,5.0,1862.6549075058283,0.006990117877056013,100,collapsed,fixed
602,5.0,2063.7659316281206,0.006990117877056013,100,collapsed,fixed
603,6.0,2170.8156570545216,0.006990117877056013,100,collapsed,fixed
604,5.0,2094.782660346986,0.006990117877056013,100,collapsed,fixed
605,5.0,2380.3036856485173,0.006990117877056013,100,collapsed,fixed
606,5.0,1901.3262002124043,0.006990117877056013,100,collapsed,fixed
607,5.0,2163.127652068943,0.006990117877056013,100,collapsed,fixed
608,5.0,2399.2107264554843,0.006990117877056013,100,collapsed,fixed
609,5.0,1756.4543616351145,0.006990117877056013,100,collapsed,fixed
610,5.0,2348.8501742168096,0.006990117877056013,100,collapsed,fixed
611,6.0,2238.307522505433,0.006990117877056013,100,collapsed,fixed
612,5.0,2215.7694663102297,0.006990117877056013,100,collapsed,fixed
613,5.0,2171.9848285254984,0.006990117877056013,100,collapsed,fixed
614,5.0,2042.1196166710242,0.006990117877056013,100,collapsed,fixed
615,5.0,2224.202822826604,0.006990117877056013,100,collapsed,fixed
616,6.0,1746.3848906107276,0.006990117877056013,100,collapsed,fixed
617,5.0,1618.5851184962332,0.006990117877056013,100,collapsed,fixed
618,5.0,1878.1049672539398,0.006990117877056013,100,collapsed,fixed
619,6.0,2273.696080092245,0.006990117877056013,100,collapsed,fixed
620,5.0,2271.3718889567945,0.006990117877056013,100,collapsed,fixed
621,5.0,2009.9613899951348,0.006990117877056013,100,collapsed,fixed
622,5.0,1796.6177220839324,0.006990117877056013,100,collapsed,fixed
623,6.0,1907.7554932620596,0.006990117877056013,100,collapsed,fixed
624,7.0,2035.8611574127979,0.006990117877056013,100,collapsed,fixed
625,5.0,2080.4865265227227,0.006990117877056013,100,collapsed,fixed
626,5.0,2240.3408630808694,0.006990117877056013,100,collapsed,fixed
627,5.0,1956.2998792051426,0.006990117877056013,100,collapsed,fixed
628,6.0,2208.356328882242,0.006990117877056013,100,collapsed,fixed
629,7.0,1786.268719523393,0.006990117877056013,100,collapsed,fixed
630,5.0,2277.186817784895,0.006990117877056013,100,collapsed,fixed
631,6.0,2106.2688488802933,0.006990117877056013,100,collapsed,fixed
632,5.0,1906.1450144826936,0.006990117877056013,100,collapsed,fixed
633,5.0,1770.3476211118934,0.006990117877056013,100,collapsed,fixed
634,6.0,2169.028415244027,0.006990117877056013,100,collapsed,fixed
635,5.0,2182.3545327320903,0.006990117877056013,100,collapsed,fixed
636,6.0,2155.824668326718,0.006990117877056013,100,collapsed,fixed
637,7.0,2020.837529029664,0.006990117877056013,100,collapsed,fixed
638,5.0,1990.2965735180617,0.006990117877056013,100,collapsed,fixed
639,5.0,1614.743372961514,0.006990117877056013,100,collapsed,fixed
640,5.0,2256.6974607706893,0.006990117877056013,100,collapsed,fixed
641,5.0,2156.994238116582,0.006990117877056013,100,collapsed,fixed
642,6.0,2385.1131101824258,0.006990117877056013,100,collapsed,fixed
643,6.0,2311.7226757916737,0.006990117877056013,100,collapsed,fixed
644,5.0,1985.6955360112017,0.006990117877056013,100,collapsed,fixed
645,6.0,2446.8924425803025,0.006990117877056013,100,collapsed,fixed
646,5.0,2314.488768180589,0.006990117877056013,100,collapsed,fixed
647,5.0,2031.4824697230936,0.006990117877056013,100,collapsed,fixed
648,5.0,2113.3498209393874,0.006990117877056013,100,collapsed,fixed
649,5.0,1889.1041043973137,0.006990117877056013,100,collapsed,fixed
650,6.0,2419.2549479311097,0.006990117877056013,100,collapsed,fixed
651,6.0,1936.5979853637857,0.006990117877056013,100,collapsed,fixed
652,5.0,2150.2493926816255,0.006990117877056013,100,collapsed,fixed
653,5.0,1850.4721857718998,0.006990117877056013,100,collapsed,fixed
654,5.0,2020.471041127605,0.006990117877056013,100,collapsed,fixed
655,6.0,2349.5933206520717,0.006990117877056013,100,collapsed,fixed
656,5.0,1920.7481769665462,0.006990117877056013,100,collapsed,fixed
657,5.0,2115.169277423846,0.006990117877056013,100,collapsed,fixed
658,5.0,1986.7900727734113,0.006990117877056013,100,collapsed,fixed
659,5.0,2003.756748573644,0.006990117877056013,100,collapsed,fixed
660,6.0,2126.3590073832424,0.006990117877056013,100,collapsed,fixed
661,5.0,2370.3043613293817,0.006990117877056013,100,collapsed,fixed
662,5.0,2082.0734557743526,0.006990117877056013,100,collapsed,fixed
663,5.0,2186.7522581603794,0.006990117877056013,100,collapsed,fixed
664,5.0,2013.2491399727467,0.006990117877056013,100,collapsed,fixed
665,5.0,1678.6923310260577,0.006990117877056013,100,collapsed,fixed
666,5.0,1752.8304451006302,0.006990117877056013,100,collapsed,fixed
667,6.0,2120.716897386762,0.006990117877056013,100,collapsed,fixed
668,6.0,2058.797043313403,0.006990117877056013,100,collapsed,fixed
669,5.0,1893.6421831126574,0.006990117877056013,100,collapsed,fixed
670,5.0,2426.582399171392,0.006990117877056013,100,collapsed,fixed
671,5.0,2363.465282692656,0.006990117877056013,100,collapsed,fixed
672,5.0,2477.9427413712174,0.006990117877056013,100,collapsed,fixed
673,5.0,2063.050775756421,0.006990117877056013,100,collapsed,fixed
674,5.0,2184.9108378166593,0.006990117877056013,100,collapsed,fixed
675,5.0,2121.8984782483926,0.006990117877056013,100,collapsed,fixed
676,5.0,1698.258781794218,0.006990117877056013,100,collapsed,fixed
677,6.0,2008.4947031852114,0.006990117877056013,100,collapsed,fixed
678,5.0,1931.0781100502206,0.006990117877056013,100,collapsed,fixed
679,6.0,2105.8184130441273,0.006990117877056013,100,collapsed,fixed
680,6.0,1956.8089489808945,0.006990117877056013,100,collapsed,fixed
681,6.0,1790.312119037786,0.006990117877056013,100,collapsed,fixed
682,5.0,2202.6394145933314,0.006990117877056013,100,collapsed,fixed
683,5.0,1903.997146146145,0.006990117877056013,100,collapsed,fixed
684,6.0,2092.796478454309,0.006990117877056013,100,collapsed,fixed
685,5.0,2011.9190303663393,0.006990117877056013,100,collapsed,fixed
686,5.0,2162.194824438843,0.006990117877056013,100,collapsed,fixed
687,5.0,1899.204591531382,0.006990117877056013,100,collapsed,fixed
688,5.0,2098.3804413715725,0.006990117877056013,100,collapsed,fixed
689,5.0,1877.3558990421134,0.006990117877056013,100,collapsed,fixed
690,5.0,1910.961505935437,0.006990117877056013,100,collapsed,fixed
691,5.0,2292.8639827492757,0.006990117877056013,100,collapsed,fixed
692,6.0,2342.3428634395473,0.006990117877056013,100,collapsed,fixed
693,5.0,2378.1360004412095,0.006990117877056013,100,collapsed,fixed
694,6.0,2387.5526649288513,0.006990117877056013,100,collapsed,fixed
695,6.0,2103.1686582830484,0.006990117877056013,100,collapsed,fixed
696,5.0,2035.000613664001,0.006990117877056013,100,collapsed,fixed
697,5.0,2085.678520033819,0.006990117877056013,100,collapsed,fixed
698,5.0,1900.5243361849632,0.006990117877056013,100,collapsed,fixed
699,5.0,2300.680893394275,0.006990117877056013,100,collapsed,fixed
700,5.0,4035.4042402252735,0.006764838330680315,200,collapsed,fixed
701,5.0,4226.525568588205,0.006764838330680315,200,collapsed,fixed
702,5.0,4361.237761499811,0.006764838330680315,200,collapsed,fixed
703,5.0,4465.856404351891,0.006764838330680315,200,collapsed,fixed
704,5.0,3624.5905317483025,0.006764838330680315,200,collapsed,fixed
705,5.0,3886.7227136229076,0.006764838330680315,200,collapsed,fixed
706,5.0,4028.189148995346,0.006764838330680315,200,collapsed,fixed
707,5.0,4334.333555964065,0.006764838330680315,200,collapsed,fixed
708,5.0,4169.389052309854,0.006764838330680315,200,collapsed,fixed
709,5.0,3986.3561144355986,0.006764838330680315,200,collapsed,fixed
710,5.0,4150.283075417775,0.006764838330680315,200,collapsed,fixed
711,5.0,4044.767649116069,0.006764838330680315,200,collapsed,fixed
712,5.0,3983.9807161566023,0.006764838330680315,200,collapsed,fixed
713,5.0,3918.5699689340117,0.006764838330680315,200,collapsed,fixed
714,6.0,3728.1394193625265,0.006764838330680315,200,collapsed,fixed
715,5.0,4267.746745845625,0.006764838330680315,200,collapsed,fixed
716,6.0,3757.9991261691384,0.006764838330680315,200,collapsed,fixed
717,5.0,4232.426773343841,0.006764838330680315,200,collapsed,fixed
718,6.0,3826.797773669119,0.006764838330680315,200,collapsed,fixed
719,5.0,4138.251252266129,0.006764838330680315,200,collapsed,fixed
720,5.0,4146.156086657513,0.006764838330680315,200,collapsed,fixed
721,6.0,3737.523192272289,0.006764838330680315,200,collapsed,fixed
722,5.0,4408.863255870548,0.006764838330680315,200,collapsed,fixed
723,6.0,4092.4138422092815,0.006764838330680315,200,collapsed,fixed
724,5.0,4512.047888105442,0.006764838330680315,200,collapsed,fixed
725,7.0,4186.952885271733,0.006764838330680315,200,collapsed,fixed
726,5.0,4472.097392318637,0.006764838330680315,200,collapsed,fixed
727,5.0,4405.4449265690055,0.006764838330680315,200,collapsed,fixed
728,5.0,3804.0347895249074,0.006764838330680315,200,collapsed,fixed
729,5.0,4841.292364944624,0.006764838330680315,200,collapsed,fixed
730,6.0,4267.0187300924845,0.006764838330680315,200,collapsed,fixed
731,5.0,4107.477865929013,0.006764838330680315,200,collapsed,fixed
732,5.0,4131.755939478936,0.006764838330680315,200,collapsed,fixed
733,6.0,4311.777449345999,0.006764838330680315,200,collapsed,fixed
734,5.0,4403.251709505015,0.006764838330680315,200,collapsed,fixed
735,5.0,4159.902787179557,0.006764838330680315,200,collapsed,fixed
736,6.0,3962.3488813160698,0.006764838330680315,200,collapsed,fixed
737,5.0,3547.3218748905674,0.006764838330680315,200,collapsed,fixed
738,5.0,3952.044718652055,0.006764838330680315,200,collapsed,fixed
739,5.0,3590.661591153233,0.006764838330680315,200,collapsed,fixed
740,5.0,4179.276391236785,0.006764838330680315,200,collapsed,fixed
741,6.0,3450.2657481630813,0.006764838330680315,200,collapsed,fixed
742,5.0,3759.77092359296,0.006764838330680315,200,collapsed,fixed
743,5.0,3778.9181869682216,0.006764838330680315,200,collapsed,fixed
744,5.0,4169.459942634967,0.006764838330680315,200,collapsed,fixed
745,5.0,4006.4533887768166,0.006764838330680315,200,collapsed,fixed
746,5.0,4095.418371889351,0.006764838330680315,200,collapsed,fixed
747,6.0,4779.2799063428965,0.006764838330680315,200,collapsed,fixed
748,6.0,3905.15151494068,0.006764838330680315,200,collapsed,fixed
749,5.0,4529.458782679965,0.006764838330680315,200,collapsed,fixed
750,6.0,4417.41011235996,0.006764838330680315,200,collapsed,fixed
751,5.0,3837.392929149706,0.006764838330680315,200,collapsed,fixed
752,6.0,4747.402579939886,0.006764838330680315,200,collapsed,fixed
753,6.0,4117.454404902813,0.006764838330680315,200,collapsed,fixed
754,5.0,3591.594346988635,0.006764838330680315,200,collapsed,fixed
755,5.0,3875.8607306223303,0.006764838330680315,200,collapsed,fixed
756,5.0,3314.7756006598206,0.006764838330680315,200,collapsed,fixed
757,5.0,3998.6750240956026,0.006764838330680315,200,collapsed,fixed
758,5.0,4062.096467150578,0.006764838330680315,200,collapsed,fixed
759,6.0,4200.8033294047855,0.006764838330680315,200,collapsed,fixed
760,5.0,3578.279549871286,0.006764838330680315,200,collapsed,fixed
761,5.0,4460.054513817121,0.006764838330680315,200,collapsed,fixed
762,6.0,3769.012936828964,0.006764838330680315,200,collapsed,fixed
763,5.0,3668.4077105520646,0.006764838330680315,200,collapsed,fixed
764,4.0,4013.865076354565,0.006764838330680315,200,collapsed,fixed
765,5.0,4259.943528297831,0.006764838330680315,200,collapsed,fixed
766,5.0,4325.22540552709,0.006764838330680315,200,collapsed,fixed
767,5.0,3673.5478752941103,0.006764838330680315,200,collapsed,fixed
768,6.0,3741.8251583216725,0.006764838330680315,200,collapsed,fixed
769,5.0,3953.1951720278475,0.006764838330680315,200,collapsed,fixed
770,5.0,4036.0646251778417,0.006764838330680315,200,collapsed,fixed
771,4.0,3726.1924843342845,0.006764838330680315,200,collapsed,fixed
772,5.0,4207.606574337123,0.006764838330680315,200,collapsed,fixed
773,6.0,4287.904115001076,0.006764838330680315,200,collapsed,fixed
774,6.0,3877.1385005787893,0.006764838330680315,200,collapsed,fixed
775,5.0,4003.616481522654,0.006764838330680315,200,collapsed,fixed
776,5.0,4017.736162966427,0.006764838330680315,200,collapsed,fixed
777,6.0,4010.9086591395003,0.006764838330680315,200,collapsed,fixed
778,6.0,4053.3287058459878,0.006764838330680315,200,collapsed,fixed
779,5.0,4192.13139920216,0.006764838330680315,200,collapsed,fixed
780,5.0,4190.662159072225,0.006764838330680315,200,collapsed,fixed
781,5.0,4303.179945587068,0.006764838330680315,200,collapsed,fixed
782,5.0,3830.6078778530837,0.006764838330680315,200,collapsed,fixed
783,6.0,3979.573076526418,0.006764838330680315,200,collapsed,fixed
784,4.0,4155.805306065724,0.006764838330680315,200,collapsed,fixed
785,5.0,4471.7875109205825,0.006764838330680315,200,collapsed,fixed
786,5.0,3512.2492251403496,0.006764838330680315,200,collapsed,fixed
787,5.0,3971.052017503581,0.006764838330680315,200,collapsed,fixed
788,6.0,3863.020618149383,0.006764838330680315,200,collapsed,fixed
789,5.0,4156.795186335934,0.006764838330680315,200,collapsed,fixed
790,5.0,4246.667048810968,0.006764838330680315,200,collapsed,fixed
791,5.0,4188.940806763917,0.006764838330680315,200,collapsed,fixed
792,6.0,3939.7697316797585,0.006764838330680315,200,collapsed,fixed
793,6.0,3772.726222176193,0.006764838330680315,200,collapsed,fixed
794,6.0,4719.348417779513,0.006764838330680315,200,collapsed,fixed
795,5.0,4281.791040987322,0.006764838330680315,200,collapsed,fixed
796,5.0,4088.487252225019,0.006764838330680315,200,collapsed,fixed
797,5.0,4283.826043753304,0.006764838330680315,200,collapsed,fixed
798,4.0,3934.8909886812858,0.006764838330680315,200,collapsed,fixed
799,6.0,4504.226329120586,0.006764838330680315,200,collapsed,fixed
800,4.0,10506.73389108813,0.006954974218520863,500,collapsed,fixed
801,4.0,9833.536469610734,0.006954974218520863,500,collapsed,fixed
802,4.0,10121.630752164887,0.006954974218520863,500,collapsed,fixed
803,4.0,10536.862708833189,0.006954974218520863,500,collapsed,fixed
804,4.0,9609.561146830063,0.006954974218520863,500,collapsed,fixed
805,4.0,9909.949424098199,0.006954974218520863,500,collapsed,fixed
806,5.0,11039.390843231049,0.006954974218520863,500,collapsed,fixed
807,5.0,10533.996465068654,0.006954974218520863,500,collapsed,fixed
