,t,dist,eps,I,coll,var
400,7.0,29095.4029444302,0.002079408160808721,1000,collapsed,free_v
401,7.0,29822.177729042993,0.002079408160808721,1000,collapsed,free_v
402,6.0,29576.07139192151,0.002079408160808721,1000,collapsed,free_v
403,6.0,30521.573163596375,0.002079408160808721,1000,collapsed,free_v
404,7.0,31232.609527621556,0.002079408160808721,1000,collapsed,free_v
405,6.0,28964.47645529501,0.002079408160808721,1000,collapsed,free_v
406,7.0,30160.79121200864,0.002079408160808721,1000,collapsed,free_v
407,7.0,30624.07309033361,0.002079408160808721,1000,collapsed,free_v
408,7.0,29495.876387356995,0.002079408160808721,1000,collapsed,free_v
409,8.0,9419970.625071488,0.002079408160808721,1000,collapsed,free_v
410,7.0,29291.956402832562,0.002079408160808721,1000,collapsed,free_v
411,6.0,30067.022586328643,0.002079408160808721,1000,collapsed,free_v
412,7.0,31064.625700926532,0.002079408160808721,1000,collapsed,free_v
413,6.0,31398.798620168105,0.002079408160808721,1000,collapsed,free_v
414,6.0,30521.573163596375,0.002079408160808721,1000,collapsed,free_v
415,7.0,31232.609527621556,0.002079408160808721,1000,collapsed,free_v
416,6.0,28964.47645529501,0.002079408160808721,1000,collapsed,free_v
417,7.0,30160.79121200864,0.002079408160808721,1000,collapsed,free_v
418,7.0,30624.07309033361,0.002079408160808721,1000,collapsed,free_v
419,7.0,29495.876387356995,0.002079408160808721,1000,collapsed,free_v
420,8.0,9419970.625071488,0.002079408160808721,1000,collapsed,free_v
421,7.0,29291.956402832562,0.002079408160808721,1000,collapsed,free_v
422,6.0,30067.022586328643,0.002079408160808721,1000,collapsed,free_v
423,7.0,31064.625700926532,0.002079408160808721,1000,collapsed,free_v
424,6.0,31398.798620168105,0.002079408160808721,1000,collapsed,free_v
425,6.0,30521.573163596375,0.002079408160808721,1000,collapsed,free_v
426,7.0,31232.609527621556,0.002079408160808721,1000,collapsed,free_v
427,6.0,28964.47645529501,0.002079408160808721,1000,collapsed,free_v
428,7.0,30160.79121200864,0.002079408160808721,1000,collapsed,free_v
429,7.0,30624.07309033361,0.002079408160808721,1000,collapsed,free_v
430,7.0,29495.876387356995,0.002079408160808721,1000,collapsed,free_v
431,8.0,9419970.625071488,0.002079408160808721,1000,collapsed,free_v
432,7.0,29291.956402832562,0.002079408160808721,1000,collapsed,free_v
433,6.0,30067.022586328643,0.002079408160808721,1000,collapsed,free_v
434,7.0,31064.625700926532,0.002079408160808721,1000,collapsed,free_v
435,6.0,31398.798620168105,0.002079408160808721,1000,collapsed,free_v
436,6.0,30521.573163596375,0.002079408160808721,1000,collapsed,free_v
437,7.0,31232.609527621556,0.002079408160808721,1000,collapsed,free_v
438,6.0,28964.47645529501,0.002079408160808721,1000,collapsed,free_v
439,7.0,30160.79121200864,0.002079408160808721,1000,collapsed,free_v
440,7.0,30624.07309033361,0.002079408160808721,1000,collapsed,free_v
441,7.0,29495.876387356995,0.002079408160808721,1000,collapsed,free_v
442,8.0,9419970.625071488,0.002079408160808721,1000,collapsed,free_v
443,7.0,29291.956402832562,0.002079408160808721,1000,collapsed,free_v
444,6.0,30067.022586328643,0.002079408160808721,1000,collapsed,free_v
445,7.0,31064.625700926532,0.002079408160808721,1000,collapsed,free_v
446,6.0,31398.798620168105,0.002079408160808721,1000,collapsed,free_v
447,6.0,30521.573163596375,0.002079408160808721,1000,collapsed,free_v
448,7.0,31232.609527621556,0.002079408160808721,1000,collapsed,free_v
449,6.0,28964.47645529501,0.002079408160808721,1000,collapsed,free_v
450,7.0,30160.79121200864,0.002079408160808721,1000,collapsed,free_v
451,7.0,30624.07309033361,0.002079408160808721,1000,collapsed,free_v
452,7.0,29495.876387356995,0.002079408160808721,1000,collapsed,free_v
453,8.0,9419970.625071488,0.002079408160808721,1000,collapsed,free_v
454,7.0,29291.956402832562,0.002079408160808721,1000,collapsed,free_v
455,6.0,30067.022586328643,0.002079408160808721,1000,collapsed,free_v
456,7.0,31064.625700926532,0.002079408160808721,1000,collapsed,free_v
457,6.0,31398.798620168105,0.002079408160808721,1000,collapsed,free_v
458,6.0,30521.573163596375,0.002079408160808721,1000,collapsed,free_v
459,7.0,31232.609527621556,0.002079408160808721,1000,collapsed,free_v
460,6.0,28964.47645529501,0.002079408160808721,1000,collapsed,free_v
461,7.0,30160.79121200864,0.002079408160808721,1000,collapsed,free_v
462,7.0,30624.07309033361,0.002079408160808721,1000,collapsed,free_v
463,7.0,29495.876387356995,0.002079408160808721,1000,collapsed,free_v
464,8.0,9419970.625071488,0.002079408160808721,1000,collapsed,free_v
465,7.0,29291.956402832562,0.002079408160808721,1000,collapsed,free_v
466,6.0,30067.022586328643,0.002079408160808721,1000,collapsed,free_v
467,7.0,31064.625700926532,0.002079408160808721,1000,collapsed,free_v
468,6.0,31398.798620168105,0.002079408160808721,1000,collapsed,free_v
469,6.0,30521.573163596375,0.002079408160808721,1000,collapsed,free_v
470,7.0,31232.609527621556,0.002079408160808721,1000,collapsed,free_v
471,6.0,28964.47645529501,0.002079408160808721,1000,collapsed,free_v
472,7.0,30160.79121200864,0.002079408160808721,1000,collapsed,free_v
473,7.0,30624.07309033361,0.002079408160808721,1000,collapsed,free_v
474,7.0,29495.876387356995,0.002079408160808721,1000,collapsed,free_v
475,8.0,9419970.625071488,0.002079408160808721,1000,collapsed,free_v
476,7.0,29291.956402832562,0.002079408160808721,1000,collapsed,free_v
477,6.0,30067.022586328643,0.002079408160808721,1000,collapsed,free_v
478,7.0,31064.625700926532,0.002079408160808721,1000,collapsed,free_v
479,6.0,31398.798620168105,0.002079408160808721,1000,collapsed,free_v
480,6.0,30521.573163596375,0.002079408160808721,1000,collapsed,free_v
481,7.0,31232.609527621556,0.002079408160808721,1000,collapsed,free_v
482,6.0,28964.47645529501,0.002079408160808721,1000,collapsed,free_v
483,7.0,30160.79121200864,0.002079408160808721,1000,collapsed,free_v
484,7.0,30624.07309033361,0.002079408160808721,1000,collapsed,free_v
485,7.0,29495.876387356995,0.002079408160808721,1000,collapsed,free_v
486,8.0,9419970.625071488,0.002079408160808721,1000,collapsed,free_v
487,7.0,29291.956402832562,0.002079408160808721,1000,collapsed,free_v
488,6.0,30067.022586328643,0.002079408160808721,1000,collapsed,free_v
489,7.0,31064.625700926532,0.002079408160808721,1000,collapsed,free_v
490,6.0,31398.798620168105,0.002079408160808721,1000,collapsed,free_v
491,6.0,30521.573163596375,0.002079408160808721,1000,collapsed,free_v
492,7.0,31232.609527621556,0.002079408160808721,1000,collapsed,free_v
493,6.0,28964.47645529501,0.002079408160808721,1000,collapsed,free_v
494,7.0,30160.79121200864,0.002079408160808721,1000,collapsed,free_v
495,7.0,30624.07309033361,0.002079408160808721,1000,collapsed,free_v
496,7.0,29495.876387356995,0.002079408160808721,1000,collapsed,free_v
497,8.0,9419970.625071488,0.002079408160808721,1000,collapsed,free_v
498,7.0,29291.956402832562,0.002079408160808721,1000,collapsed,free_v
499,6.0,30067.022586328643,0.002079408160808721,1000,collapsed,free_v
500,10.0,1771.638423485409,0.0026194347843641894,50,collapsed,fixed
501,10.0,1576.931060826905,0.0026194347843641894,50,collapsed,fixed
502,10.0,1704.1684043724051,0.0026194347843641894,50,collapsed,fixed
503,11.0,2040.9817999051547,0.0026194347843641894,50,collapsed,fixed
504,10.0,1790.159497751203,0.0026194347843641894,50,collapsed,fixed
505,12.0,1792.66455419211,0.0026194347843641894,50,collapsed,fixed
506,12.0,1788.6168522114456,0.0026194347843641894,50,collapsed,fixed
507,11.0,1796.5667745084968,0.0026194347843641894,50,collapsed,fixed
508,12.0,2396.905685115705,0.0026194347843641894,50,collapsed,fixed
509,11.0,1486.2858418689473,0.0026194347843641894,50,collapsed,fixed
510,12.0,1688.0033903558067,0.0026194347843641894,50,collapsed,fixed
511,11.0,1560.029991246503,0.0026194347843641894,50,collapsed,fixed
512,11.0,1924.483551834232,0.0026194347843641894,50,collapsed,fixed
513,12.0,1846.0561993462659,0.0026194347843641894,50,collapsed,fixed
514,10.0,1197.01884348903,0.0026194347843641894,50,collapsed,fixed
515,12.0,1633.4216388951509,0.0026194347843641894,50,collapsed,fixed
516,11.0,1454.4886975365291,0.0026194347843641894,50,collapsed,fixed
517,10.0,1769.367253643043,0.0026194347843641894,50,collapsed,fixed
518,11.0,1532.6368999624917,0.0026194347843641894,50,collapsed,fixed
519,10.0,2247.641907556619,0.0026194347843641894,50,collapsed,fixed
520,11.0,1887.5488153585763,0.0026194347843641894,50,collapsed,fixed
521,10.0,1942.1419191849807,0.0026194347843641894,50,collapsed,fixed
522,12.0,2095.0466952701854,0.0026194347843641894,50,collapsed,fixed
523,11.0,2044.9137908307634,0.0026194347843641894,50,collapsed,fixed
524,11.0,2097.2524575237726,0.0026194347843641894,50,collapsed,fixed
525,10.0,1651.8644972293785,0.0026194347843641894,50,collapsed,fixed
526,12.0,1582.3917964079392,0.0026194347843641894,50,collapsed,fixed
527,11.0,1890.2204512261517,0.0026194347843641894,50,collapsed,fixed
528,10.0,2103.016717342713,0.0026194347843641894,50,collapsed,fixed
529,12.0,2022.150078104221,0.0026194347843641894,50,collapsed,fixed
530,11.0,1436.20681783435,0.0026194347843641894,50,collapsed,fixed
531,10.0,1682.7201959442532,0.0026194347843641894,50,collapsed,fixed
532,11.0,2011.1208753982407,0.0026194347843641894,50,collapsed,fixed
533,11.0,1643.0366504006522,0.0026194347843641894,50,collapsed,fixed
534,12.0,2153.7745991599413,0.0026194347843641894,50,collapsed,fixed
535,11.0,1640.7031994351532,0.0026194347843641894,50,collapsed,fixed
536,11.0,1680.5609643875157,0.0026194347843641894,50,collapsed,fixed
537,12.0,1732.1136719697733,0.0026194347843641894,50,collapsed,fixed
538,12.0,1587.9723849554603,0.0026194347843641894,50,collapsed,fixed
539,12.0,2106.9331623521116,0.0026194347843641894,50,collapsed,fixed
540,12.0,1923.8436982225405,0.0026194347843641894,50,collapsed,fixed
541,12.0,1873.4441140911117,0.0026194347843641894,50,collapsed,fixed
542,10.0,1555.444307274926,0.0026194347843641894,50,collapsed,fixed
543,10.0,1912.697105797729,0.0026194347843641894,50,collapsed,fixed
544,12.0,1532.4469251185128,0.0026194347843641894,50,collapsed,fixed
545,11.0,1222.9530719341788,0.0026194347843641894,50,collapsed,fixed
546,12.0,2042.1405370076448,0.0026194347843641894,50,collapsed,fixed
547,11.0,1894.1456767019085,0.0026194347843641894,50,collapsed,fixed
548,12.0,1785.0128666765988,0.0026194347843641894,50,collapsed,fixed
549,12.0,1848.7168440816624,0.0026194347843641894,50,collapsed,fixed
550,11.0,1652.0847706729342,0.0026194347843641894,50,collapsed,fixed
551,11.0,2180.088218256067,0.0026194347843641894,50,collapsed,fixed
552,11.0,2128.2007386718797,0.0026194347843641894,50,collapsed,fixed
553,12.0,1654.832632611701,0.0026194347843641894,50,collapsed,fixed
554,12.0,1206.970543959672,0.0026194347843641894,50,collapsed,fixed
555,10.0,1523.3317585366892,0.0026194347843641894,50,collapsed,fixed
556,12.0,2285.887294752346,0.0026194347843641894,50,collapsed,fixed
557,10.0,1555.6587669555781,0.0026194347843641894,50,collapsed,fixed
558,11.0,1378.2703766869963,0.0026194347843641894,50,collapsed,fixed
559,11.0,1552.0199653456796,0.0026194347843641894,50,collapsed,fixed
560,11.0,2148.5282813422964,0.0026194347843641894,50,collapsed,fixed
561,13.0,1688.5521718949,0.0026194347843641894,50,collapsed,fixed
562,10.0,2078.425114698851,0.0026194347843641894,50,collapsed,fixed
563,12.0,1994.8519698512557,0.0026194347843641894,50,collapsed,fixed
564,10.0,1820.7118538287382,0.0026194347843641894,50,collapsed,fixed
565,11.0,1795.1314853314925,0.0026194347843641894,50,collapsed,fixed
566,12.0,1742.2842360717648,0.0026194347843641894,50,collapsed,fixed
567,10.0,1643.094719754406,0.0026194347843641894,50,collapsed,fixed
568,11.0,1836.906044842343,0.0026194347843641894,50,collapsed,fixed
569,12.0,1863.48773269675,0.0026194347843641894,50,collapsed,fixed
570,11.0,1644.1129740522508,0.0026194347843641894,50,collapsed,fixed
571,11.0,1862.6139352409953,0.0026194347843641894,50,collapsed,fixed
572,12.0,1666.1280683617124,0.0026194347843641894,50,collapsed,fixed
573,12.0,1903.2568748526396,0.0026194347843641894,50,collapsed,fixed
574,11.0,1542.293742413859,0.0026194347843641894,50,collapsed,fixed
575,11.0,1811.1090272705785,0.0026194347843641894,50,collapsed,fixed
576,11.0,1491.822281464789,0.0026194347843641894,50,collapsed,fixed
577,11.0,1896.4703072199009,0.0026194347843641894,50,collapsed,fixed
578,10.0,1515.91385453066,0.0026194347843641894,50,collapsed,fixed
579,11.0,1837.7923862357957,0.0026194347843641894,50,collapsed,fixed
580,11.0,1837.5574792064108,0.0026194347843641894,50,collapsed,fixed
581,9.0,1604.4079236585787,0.0026194347843641894,50,collapsed,fixed
582,11.0,2216.550848356719,0.0026194347843641894,50,collapsed,fixed
583,10.0,2075.0914670271677,0.0026194347843641894,50,collapsed,fixed
584,10.0,1847.4776368778587,0.0026194347843641894,50,collapsed,fixed
585,12.0,2169.37072836216,0.0026194347843641894,50,collapsed,fixed
586,20.0,1863.012432383956,0.0026194347843641894,50,collapsed,fixed
587,11.0,1421.0490940360687,0.0026194347843641894,50,collapsed,fixed
588,12.0,2250.6894850543695,0.0026194347843641894,50,collapsed,fixed
589,9.0,1565.6313018153505,0.0026194347843641894,50,collapsed,fixed
590,11.0,2275.0546894635845,0.0026194347843641894,50,collapsed,fixed
591,12.0,1895.8804073598026,0.0026194347843641894,50,collapsed,fixed
592,18.0,1815.9457210987375,0.0026194347843641894,50,collapsed,fixed
593,10.0,1679.2032299917646,0.0026194347843641894,50,collapsed,fixed
594,11.0,1400.34787645803,0.0026194347843641894,50,collapsed,fixed
595,11.0,1881.5716658142233,0.0026194347843641894,50,collapsed,fixed
596,12.0,1529.7963018815558,0.0026194347843641894,50,collapsed,fixed
597,12.0,1585.298347667891,0.0026194347843641894,50,collapsed,fixed
598,11.0,1723.0351358876583,0.0026194347843641894,50,collapsed,fixed
599,11.0,1712.5676065663877,0.0026194347843641894,50,collapsed,fixed
600,9.0,2932.480920642717,0.0020357564816071293,100,collapsed,fixed
601,8.0,3302.2480456466133,0.0020357564816071293,100,collapsed,fixed
602,9.0,3821.8538620389204,0.0020357564816071293,100,collapsed,fixed
603,8.0,3559.02454119356,0.0020357564816071293,100,collapsed,fixed
604,9.0,2736.6444011040026,0.0020357564816071293,100,collapsed,fixed
605,9.0,3521.370430817123,0.0020357564816071293,100,collapsed,fixed
606,11.0,3543.4016462127115,0.0020357564816071293,100,collapsed,fixed
607,9.0,3141.9234568651505,0.0020357564816071293,100,collapsed,fixed
608,10.0,3720.0292047045896,0.0020357564816071293,100,collapsed,fixed
609,10.0,3401.5170206436164,0.0020357564816071293,100,collapsed,fixed
610,9.0,3169.8958703292215,0.0020357564816071293,100,collapsed,fixed
611,9.0,3771.0764734344584,0.0020357564816071293,100,collapsed,fixed
612,10.0,3671.814172801542,0.0020357564816071293,100,collapsed,fixed
613,9.0,3622.537771322134,0.0020357564816071293,100,collapsed,fixed
614,10.0,3711.774422566184,0.0020357564816071293,100,collapsed,fixed
615,10.0,3525.7829070909456,0.0020357564816071293,100,collapsed,fixed
616,10.0,3131.5377800174047,0.0020357564816071293,100,collapsed,fixed
617,10.0,3397.907460576508,0.0020357564816071293,100,collapsed,fixed
618,9.0,3005.2050178472145,0.0020357564816071293,100,collapsed,fixed
619,12.0,3604.9770568923723,0.0020357564816071293,100,collapsed,fixed
620,8.0,3704.83731395772,0.0020357564816071293,100,collapsed,fixed
621,10.0,3469.762614262135,0.0020357564816071293,100,collapsed,fixed
622,10.0,3833.55669322506,0.0020357564816071293,100,collapsed,fixed
623,9.0,3356.6389213232574,0.0020357564816071293,100,collapsed,fixed
624,10.0,3350.525094718927,0.0020357564816071293,100,collapsed,fixed
625,10.0,3337.6450970581477,0.0020357564816071293,100,collapsed,fixed
626,10.0,3404.4465686995436,0.0020357564816071293,100,collapsed,fixed
627,10.0,2983.7721077134015,0.0020357564816071293,100,collapsed,fixed
628,9.0,3042.87819113392,0.0020357564816071293,100,collapsed,fixed
629,11.0,3213.0104138587612,0.0020357564816071293,100,collapsed,fixed
630,9.0,3295.378266406759,0.0020357564816071293,100,collapsed,fixed
631,10.0,3586.7511485593063,0.0020357564816071293,100,collapsed,fixed
632,10.0,3461.8595009772293,0.0020357564816071293,100,collapsed,fixed
633,10.0,3239.5475868024896,0.0020357564816071293,100,collapsed,fixed
634,9.0,3111.079130796461,0.0020357564816071293,100,collapsed,fixed
635,10.0,3208.1033001790597,0.0020357564816071293,100,collapsed,fixed
636,10.0,3415.7520254906117,0.0020357564816071293,100,collapsed,fixed
637,10.0,2847.1599007401032,0.0020357564816071293,100,collapsed,fixed
638,9.0,3422.127944815014,0.0020357564816071293,100,collapsed,fixed
639,10.0,3306.068463782028,0.0020357564816071293,100,collapsed,fixed
640,10.0,3574.5941213360124,0.0020357564816071293,100,collapsed,fixed
641,10.0,3343.9114993465414,0.0020357564816071293,100,collapsed,fixed
642,10.0,3159.459214631581,0.0020357564816071293,100,collapsed,fixed
643,9.0,3461.3218717658287,0.0020357564816071293,100,collapsed,fixed
644,10.0,3078.867373790346,0.0020357564816071293,100,collapsed,fixed
645,11.0,3408.454776779081,0.0020357564816071293,100,collapsed,fixed
646,10.0,3598.426193647302,0.0020357564816071293,100,collapsed,fixed
647,9.0,3091.746049444876,0.0020357564816071293,100,collapsed,fixed
648,9.0,3083.1291474539744,0.0020357564816071293,100,collapsed,fixed
649,10.0,3357.5181528823014,0.0020357564816071293,100,collapsed,fixed
650,10.0,3440.9842226927694,0.0020357564816071293,100,collapsed,fixed
651,11.0,3368.0258918465847,0.0020357564816071293,100,collapsed,fixed
652,10.0,3078.4597809405363,0.0020357564816071293,100,collapsed,fixed
653,10.0,3447.0384471723314,0.0020357564816071293,100,collapsed,fixed
654,9.0,2883.8026288102014,0.0020357564816071293,100,collapsed,fixed
655,9.0,2782.22469622671,0.0020357564816071293,100,collapsed,fixed
656,9.0,3384.8631573031817,0.0020357564816071293,100,collapsed,fixed
657,10.0,3197.767329404425,0.0020357564816071293,100,collapsed,fixed
658,10.0,3169.580887607958,0.0020357564816071293,100,collapsed,fixed
659,10.0,3221.8515099784704,0.0020357564816071293,100,collapsed,fixed
660,10.0,3436.1207166076574,0.0020357564816071293,100,collapsed,fixed
661,9.0,2959.766237620179,0.0020357564816071293,100,collapsed,fixed
662,10.0,3742.6429766482256,0.0020357564816071293,100,collapsed,fixed
663,9.0,3703.1226723807545,0.0020357564816071293,100,collapsed,fixed
664,10.0,3266.043261158559,0.0020357564816071293,100,collapsed,fixed
665,11.0,3680.67494033042,0.0020357564816071293,100,collapsed,fixed
666,10.0,3117.233980110758,0.0020357564816071293,100,collapsed,fixed
667,9.0,3383.0036353046935,0.0020357564816071293,100,collapsed,fixed
668,10.0,3547.6790884783536,0.0020357564816071293,100,collapsed,fixed
669,9.0,3074.2480781672557,0.0020357564816071293,100,collapsed,fixed
670,10.0,3632.939457317184,0.0020357564816071293,100,collapsed,fixed
671,9.0,3582.4603926447417,0.0020357564816071293,100,collapsed,fixed
672,10.0,3139.187593736372,0.0020357564816071293,100,collapsed,fixed
673,9.0,3228.19567661259,0.0020357564816071293,100,collapsed,fixed
674,10.0,3495.268113437475,0.0020357564816071293,100,collapsed,fixed
675,9.0,3821.2787180548025,0.0020357564816071293,100,collapsed,fixed
676,9.0,3331.0304295223705,0.0020357564816071293,100,collapsed,fixed
677,10.0,3327.7952796386767,0.0020357564816071293,100,collapsed,fixed
678,9.0,3261.6919978938054,0.0020357564816071293,100,collapsed,fixed
679,10.0,3723.782002968002,0.0020357564816071293,100,collapsed,fixed
680,10.0,3435.1162590279278,0.0020357564816071293,100,collapsed,fixed
681,8.0,3252.304472026536,0.0020357564816071293,100,collapsed,fixed
682,9.0,3334.5775463337777,0.0020357564816071293,100,collapsed,fixed
683,9.0,3373.1529903789774,0.0020357564816071293,100,collapsed,fixed
684,9.0,3453.6031509060595,0.0020357564816071293,100,collapsed,fixed
685,11.0,3317.1885845901925,0.0020357564816071293,100,collapsed,fixed
686,10.0,3379.524897528051,0.0020357564816071293,100,collapsed,fixed
687,9.0,3303.0656930857704,0.0020357564816071293,100,collapsed,fixed
688,9.0,3078.17774421285,0.0020357564816071293,100,collapsed,fixed
689,11.0,3365.425545511766,0.0020357564816071293,100,collapsed,fixed
690,10.0,3960.2570828692274,0.0020357564816071293,100,collapsed,fixed
691,9.0,2995.2735004664155,0.0020357564816071293,100,collapsed,fixed
692,9.0,2780.295472744194,0.0020357564816071293,100,collapsed,fixed
693,10.0,3617.9651373278425,0.0020357564816071293,100,collapsed,fixed
694,10.0,3562.084264358815,0.0020357564816071293,100,collapsed,fixed
695,10.0,3681.6683730408004,0.0020357564816071293,100,collapsed,fixed
696,10.0,3497.8090529976703,0.0020357564816071293,100,collapsed,fixed
697,9.0,3051.227965996384,0.0020357564816071293,100,collapsed,fixed
698,9.0,3801.4971930219863,0.0020357564816071293,100,collapsed,fixed
699,10.0,3603.7413634551094,0.0020357564816071293,100,collapsed,fixed
700,8.0,6203.303964017856,0.001974928394940566,200,collapsed,fixed
701,8.0,6273.12868293992,0.001974928394940566,200,collapsed,fixed
702,8.0,6109.568243991862,0.001974928394940566,200,collapsed,fixed
703,8.0,5661.32362740343,0.001974928394940566,200,collapsed,fixed
704,8.0,6341.432099455478,0.001974928394940566,200,collapsed,fixed
705,7.0,6469.2242354340615,0.001974928394940566,200,collapsed,fixed
706,8.0,6857.726036206359,0.001974928394940566,200,collapsed,fixed
707,8.0,5899.6413123814855,0.001974928394940566,200,collapsed,fixed
708,8.0,6472.641560762983,0.001974928394940566,200,collapsed,fixed
709,9.0,6333.953678821081,0.001974928394940566,200,collapsed,fixed
710,8.0,6512.139177246688,0.001974928394940566,200,collapsed,fixed
711,8.0,5836.9273992086555,0.001974928394940566,200,collapsed,fixed
712,7.0,6641.496194322364,0.001974928394940566,200,collapsed,fixed
713,7.0,6135.809265483169,0.001974928394940566,200,collapsed,fixed
714,7.0,6304.336664147425,0.001974928394940566,200,collapsed,fixed
715,8.0,5493.303192329361,0.001974928394940566,200,collapsed,fixed
716,7.0,6119.029063411725,0.001974928394940566,200,collapsed,fixed
717,8.0,5798.166902710622,0.001974928394940566,200,collapsed,fixed
718,7.0,6218.1572406979085,0.001974928394940566,200,collapsed,fixed
719,8.0,6971.4538315878235,0.001974928394940566,200,collapsed,fixed
720,7.0,6177.147777492655,0.001974928394940566,200,collapsed,fixed
721,8.0,6138.584521922148,0.001974928394940566,200,collapsed,fixed
722,7.0,6210.040521090955,0.001974928394940566,200,collapsed,fixed
723,7.0,6449.168793795127,0.001974928394940566,200,collapsed,fixed
724,8.0,5986.225276592166,0.001974928394940566,200,collapsed,fixed
725,8.0,6156.339509716069,0.001974928394940566,200,collapsed,fixed
726,7.0,6719.562603053474,0.001974928394940566,200,collapsed,fixed
727,7.0,6022.2955710131855,0.001974928394940566,200,collapsed,fixed
728,9.0,6109.022506189557,0.001974928394940566,200,collapsed,fixed
729,7.0,6278.068759328172,0.001974928394940566,200,collapsed,fixed
730,7.0,6381.055194040335,0.001974928394940566,200,collapsed,fixed
731,7.0,6218.0185904948285,0.001974928394940566,200,collapsed,fixed
732,9.0,5807.453139192619,0.001974928394940566,200,collapsed,fixed
733,7.0,6406.956425571014,0.001974928394940566,200,collapsed,fixed
734,7.0,6387.661268427475,0.001974928394940566,200,collapsed,fixed
735,7.0,6148.858905385361,0.001974928394940566,200,collapsed,fixed
736,8.0,5830.848481477152,0.001974928394940566,200,collapsed,fixed
737,8.0,5895.44038573928,0.001974928394940566,200,collapsed,fixed
738,8.0,6460.19879981774,0.001974928394940566,200,collapsed,fixed
739,8.0,5610.4624938888455,0.001974928394940566,200,collapsed,fixed
740,8.0,6030.039441219868,0.001974928394940566,200,collapsed,fixed
741,8.0,7004.270944667972,0.001974928394940566,200,collapsed,fixed
742,7.0,5741.402363721495,0.001974928394940566,200,collapsed,fixed
743,7.0,5957.34555085386,0.001974928394940566,200,collapsed,fixed
744,8.0,5885.962169503861,0.001974928394940566,200,collapsed,fixed
745,7.0,6417.42777004768,0.001974928394940566,200,collapsed,fixed
746,7.0,6546.198072649413,0.001974928394940566,200,collapsed,fixed
747,8.0,6232.824228080452,0.001974928394940566,200,collapsed,fixed
748,8.0,6459.842250181449,0.001974928394940566,200,collapsed,fixed
749,7.0,6697.386615941551,0.001974928394940566,200,collapsed,fixed
750,7.0,5390.390729744469,0.001974928394940566,200,collapsed,fixed
751,8.0,7003.4791041126055,0.001974928394940566,200,collapsed,fixed
752,8.0,5952.063629758623,0.001974928394940566,200,collapsed,fixed
753,8.0,5914.777411938591,0.001974928394940566,200,collapsed,fixed
754,7.0,7093.137618288514,0.001974928394940566,200,collapsed,fixed
755,7.0,6375.682732790772,0.001974928394940566,200,collapsed,fixed
756,7.0,6327.695703593026,0.001974928394940566,200,collapsed,fixed
757,8.0,6209.52523033355,0.001974928394940566,200,collapsed,fixed
758,8.0,6609.352308959385,0.001974928394940566,200,collapsed,fixed
759,8.0,5978.104024549989,0.001974928394940566,200,collapsed,fixed
760,7.0,6722.305619219755,0.001974928394940566,200,collapsed,fixed
761,7.0,5848.064124316991,0.001974928394940566,200,collapsed,fixed
762,11.0,6533.5532172664325,0.001974928394940566,200,collapsed,fixed
763,8.0,6348.762823815518,0.001974928394940566,200,collapsed,fixed
764,8.0,6429.897865928287,0.001974928394940566,200,collapsed,fixed
765,9.0,6783.089355841125,0.001974928394940566,200,collapsed,fixed
766,7.0,6065.105578089277,0.001974928394940566,200,collapsed,fixed
767,8.0,6055.250591221801,0.001974928394940566,200,collapsed,fixed
768,8.0,6329.941402519902,0.001974928394940566,200,collapsed,fixed
769,8.0,6402.423024463604,0.001974928394940566,200,collapsed,fixed
770,8.0,6486.14139059401,0.001974928394940566,200,collapsed,fixed
771,8.0,6494.474458377321,0.001974928394940566,200,collapsed,fixed
772,9.0,6318.762472807661,0.001974928394940566,200,collapsed,fixed
773,8.0,6200.482393426587,0.001974928394940566,200,collapsed,fixed
774,9.0,6133.800755324877,0.001974928394940566,200,collapsed,fixed
775,7.0,5886.287367642489,0.001974928394940566,200,collapsed,fixed
776,7.0,6254.477085116462,0.001974928394940566,200,collapsed,fixed
777,8.0,5885.949676155924,0.001974928394940566,200,collapsed,fixed
778,7.0,6836.79597577648,0.001974928394940566,200,collapsed,fixed
779,8.0,5954.595629903523,0.001974928394940566,200,collapsed,fixed
780,8.0,6234.391895770793,0.001974928394940566,200,collapsed,fixed
781,7.0,6700.30816849592,0.001974928394940566,200,collapsed,fixed
782,8.0,5845.974572400102,0.001974928394940566,200,collapsed,fixed
783,7.0,6021.819470421001,0.001974928394940566,200,collapsed,fixed
784,8.0,6691.6449019812635,0.001974928394940566,200,collapsed,fixed
785,7.0,6070.108370103282,0.001974928394940566,200,collapsed,fixed
786,8.0,5920.990301283073,0.001974928394940566,200,collapsed,fixed
787,8.0,6488.589641579761,0.001974928394940566,200,collapsed,fixed
788,8.0,6317.673982980684,0.001974928394940566,200,collapsed,fixed
789,8.0,6489.627787929079,0.001974928394940566,200,collapsed,fixed
790,8.0,6967.403530585801,0.001974928394940566,200,collapsed,fixed
791,8.0,6943.917922777067,0.001974928394940566,200,collapsed,fixed
792,8.0,6187.1482742338285,0.001974928394940566,200,collapsed,fixed
793,8.0,6959.571936881068,0.001974928394940566,200,collapsed,fixed
794,6.0,5774.608205592971,0.001974928394940566,200,collapsed,fixed
795,8.0,6342.270292742936,0.001974928394940566,200,collapsed,fixed
796,8.0,6269.130568401444,0.001974928394940566,200,collapsed,fixed
797,8.0,7087.485308623061,0.001974928394940566,200,collapsed,fixed
