,t,dist,eps,I,coll,var
173,69.0,1953.243377632602,0.001748137728858599,100,vanilla,free_v
174,25.0,2037.4696715390573,0.001748137728858599,100,vanilla,free_v
175,68.0,2014.764711310879,0.001748137728858599,100,vanilla,free_v
176,59.0,2096.282448805738,0.001748137728858599,100,vanilla,free_v
177,71.0,2080.752983598768,0.001748137728858599,100,vanilla,free_v
178,71.0,2217.4157975650032,0.001748137728858599,100,vanilla,free_v
179,86.0,2323.6233578019264,0.001748137728858599,100,vanilla,free_v
180,64.0,92528.80348494936,0.001748137728858599,100,vanilla,free_v
181,69.0,1991.4441270615027,0.001748137728858599,100,vanilla,free_v
182,69.0,2312.4033242143623,0.001748137728858599,100,vanilla,free_v
183,67.0,1899.627392490829,0.001748137728858599,100,vanilla,free_v
184,53.0,2092.718164366444,0.001748137728858599,100,vanilla,free_v
185,69.0,2015.174262903635,0.001748137728858599,100,vanilla,free_v
186,89.0,2259.8426069161683,0.001748137728858599,100,vanilla,free_v
187,69.0,1944.9512054730317,0.001748137728858599,100,vanilla,free_v
188,69.0,2048.5240837512097,0.001748137728858599,100,vanilla,free_v
189,43.0,2174.715061754443,0.001748137728858599,100,vanilla,free_v
190,69.0,1842.4970746677218,0.001748137728858599,100,vanilla,free_v
191,58.0,1934.3891910965808,0.001748137728858599,100,vanilla,free_v
192,66.0,2032.7984663340815,0.001748137728858599,100,vanilla,free_v
193,58.0,143738.04706823203,0.001748137728858599,100,vanilla,free_v
194,115.0,2369.1744038397837,0.001748137728858599,100,vanilla,free_v
195,56.0,68225.98075573673,0.001748137728858599,100,vanilla,free_v
196,63.0,1905.3092080937588,0.001748137728858599,100,vanilla,free_v
197,69.0,1953.243377632602,0.001748137728858599,100,vanilla,free_v
198,25.0,2037.4696715390573,0.001748137728858599,100,vanilla,free_v
199,68.0,2014.764711310879,0.001748137728858599,100,vanilla,free_v
200,51.0,4705.14037645999,0.0010902802056283725,200,vanilla,free_v
201,57.0,4182.969406889987,0.0010902802056283725,200,vanilla,free_v
202,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
203,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
204,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
205,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
206,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
207,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
208,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
209,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
210,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
211,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
212,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
213,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
214,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
215,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
216,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
217,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
218,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
219,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
220,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
221,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
222,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
223,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
224,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
225,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
226,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
227,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
228,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
229,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
230,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
231,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
232,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
233,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
234,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
235,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
236,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
237,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
238,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
239,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
240,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
241,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
242,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
243,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
244,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
245,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
246,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
247,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
248,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
249,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
250,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
251,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
252,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
253,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
254,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
255,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
256,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
257,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
258,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
259,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
260,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
261,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
262,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
263,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
264,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
265,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
266,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
267,126.0,4126.88571635002,0.0010902802056283725,200,vanilla,free_v
268,85.0,4602.149726480866,0.0010902802056283725,200,vanilla,free_v
269,90.0,3526.7877362074387,0.0010902802056283725,200,vanilla,free_v
