,t,dist,eps,I,coll,var
796,10.0,8262.053175781815,0.0010028198898189668,200,collapsed,fixed
797,9.0,8792.329715965569,0.0010028198898189668,200,collapsed,fixed
798,9.0,8472.035354964262,0.0010028198898189668,200,collapsed,fixed
799,10.0,7986.102632004076,0.0010028198898189668,200,collapsed,fixed
800,7.0,19950.6352902656,0.0010337436001848126,500,collapsed,fixed
801,7.0,20819.14249719765,0.0010337436001848126,500,collapsed,fixed
802,7.0,19909.814365752256,0.0010337436001848126,500,collapsed,fixed
803,8.0,20205.66285151701,0.0010337436001848126,500,collapsed,fixed
804,8.0,20636.398801637995,0.0010337436001848126,500,collapsed,fixed
805,8.0,20658.508815975987,0.0010337436001848126,500,collapsed,fixed
806,7.0,21504.91413332997,0.0010337436001848126,500,collapsed,fixed
807,8.0,20239.77958102258,0.0010337436001848126,500,collapsed,fixed
808,7.0,20979.331125133886,0.0010337436001848126,500,collapsed,fixed
809,7.0,20632.70482047875,0.0010337436001848126,500,collapsed,fixed
810,7.0,20834.903729888465,0.0010337436001848126,500,collapsed,fixed
811,7.0,20856.843438979606,0.0010337436001848126,500,collapsed,fixed
812,7.0,19618.692223106078,0.0010337436001848126,500,collapsed,fixed
813,7.0,21109.368998778926,0.0010337436001848126,500,collapsed,fixed
814,7.0,20853.7787717453,0.0010337436001848126,500,collapsed,fixed
815,7.0,20700.611189864812,0.0010337436001848126,500,collapsed,fixed
816,7.0,20475.870625937216,0.0010337436001848126,500,collapsed,fixed
817,7.0,20645.203218746025,0.0010337436001848126,500,collapsed,fixed
818,7.0,20524.52726474128,0.0010337436001848126,500,collapsed,fixed
819,7.0,20223.289059827282,0.0010337436001848126,500,collapsed,fixed
820,7.0,19719.404984950368,0.0010337436001848126,500,collapsed,fixed
821,8.0,20020.499048120757,0.0010337436001848126,500,collapsed,fixed
822,8.0,21513.278894347008,0.0010337436001848126,500,collapsed,fixed
823,8.0,20947.96484200523,0.0010337436001848126,500,collapsed,fixed
824,7.0,20431.125807531083,0.0010337436001848126,500,collapsed,fixed
825,7.0,21416.81039214003,0.0010337436001848126,500,collapsed,fixed
826,7.0,21498.815643122547,0.0010337436001848126,500,collapsed,fixed
827,7.0,20165.796465390762,0.0010337436001848126,500,collapsed,fixed
828,7.0,20636.955896526302,0.0010337436001848126,500,collapsed,fixed
829,8.0,19421.114681368468,0.0010337436001848126,500,collapsed,fixed
830,8.0,20011.149763583308,0.0010337436001848126,500,collapsed,fixed
831,7.0,20489.067031359275,0.0010337436001848126,500,collapsed,fixed
832,7.0,20350.192691187465,0.0010337436001848126,500,collapsed,fixed
833,7.0,21398.08810737359,0.0010337436001848126,500,collapsed,fixed
834,7.0,20553.009044361806,0.0010337436001848126,500,collapsed,fixed
835,7.0,20821.169145084405,0.0010337436001848126,500,collapsed,fixed
836,7.0,19778.398023507725,0.0010337436001848126,500,collapsed,fixed
837,7.0,20492.412756135054,0.0010337436001848126,500,collapsed,fixed
838,7.0,21439.21042177196,0.0010337436001848126,500,collapsed,fixed
839,7.0,20501.70902298486,0.0010337436001848126,500,collapsed,fixed
840,7.0,20997.419156518317,0.0010337436001848126,500,collapsed,fixed
841,7.0,20094.75582116274,0.0010337436001848126,500,collapsed,fixed
842,7.0,20563.334333106417,0.0010337436001848126,500,collapsed,fixed
843,9.0,21661.941315887903,0.0010337436001848126,500,collapsed,fixed
844,7.0,19707.486393781306,0.0010337436001848126,500,collapsed,fixed
845,7.0,19866.293069968448,0.0010337436001848126,500,collapsed,fixed
846,7.0,19331.30107178949,0.0010337436001848126,500,collapsed,fixed
847,7.0,20407.49195649078,0.0010337436001848126,500,collapsed,fixed
848,8.0,21313.25028796921,0.0010337436001848126,500,collapsed,fixed
849,8.0,19393.190103724988,0.0010337436001848126,500,collapsed,fixed
850,7.0,20795.205097968737,0.0010337436001848126,500,collapsed,fixed
851,7.0,19944.66635964284,0.0010337436001848126,500,collapsed,fixed
852,7.0,19916.35828272833,0.0010337436001848126,500,collapsed,fixed
853,7.0,20429.26461902931,0.0010337436001848126,500,collapsed,fixed
854,9.0,20547.178756665202,0.0010337436001848126,500,collapsed,fixed
855,7.0,20634.782776657812,0.0010337436001848126,500,collapsed,fixed
856,7.0,21007.056852642072,0.0010337436001848126,500,collapsed,fixed
857,7.0,21010.902292319475,0.0010337436001848126,500,collapsed,fixed
858,8.0,19922.20981854247,0.0010337436001848126,500,collapsed,fixed
859,8.0,21312.436374761048,0.0010337436001848126,500,collapsed,fixed
860,8.0,20265.177925759363,0.0010337436001848126,500,collapsed,fixed
861,7.0,20200.47993876957,0.0010337436001848126,500,collapsed,fixed
862,8.0,20764.99995080622,0.0010337436001848126,500,collapsed,fixed
863,8.0,20703.918441006244,0.0010337436001848126,500,collapsed,fixed
864,7.0,19794.61014593732,0.0010337436001848126,500,collapsed,fixed
865,7.0,20436.17909622055,0.0010337436001848126,500,collapsed,fixed
866,7.0,21143.246740891056,0.0010337436001848126,500,collapsed,fixed
867,7.0,20025.232163171615,0.0010337436001848126,500,collapsed,fixed
868,8.0,20526.716495730354,0.0010337436001848126,500,collapsed,fixed
869,7.0,21309.359211635965,0.0010337436001848126,500,collapsed,fixed
870,7.0,21654.731148848845,0.0010337436001848126,500,collapsed,fixed
871,7.0,20924.79716194952,0.0010337436001848126,500,collapsed,fixed
872,7.0,19640.051262611873,0.0010337436001848126,500,collapsed,fixed
873,8.0,20596.73846223703,0.0010337436001848126,500,collapsed,fixed
874,8.0,19833.436182095422,0.0010337436001848126,500,collapsed,fixed
875,8.0,20576.247735999415,0.0010337436001848126,500,collapsed,fixed
876,7.0,21538.870970415657,0.0010337436001848126,500,collapsed,fixed
877,7.0,20202.00067227148,0.0010337436001848126,500,collapsed,fixed
878,7.0,20909.97540790486,0.0010337436001848126,500,collapsed,fixed
879,7.0,19854.07193964836,0.0010337436001848126,500,collapsed,fixed
880,8.0,19886.79168129612,0.0010337436001848126,500,collapsed,fixed
881,7.0,19835.951329557032,0.0010337436001848126,500,collapsed,fixed
882,7.0,20419.75844429055,0.0010337436001848126,500,collapsed,fixed
883,7.0,20926.82925470466,0.0010337436001848126,500,collapsed,fixed
884,7.0,20010.417383040232,0.0010337436001848126,500,collapsed,fixed
885,7.0,19779.329939475185,0.0010337436001848126,500,collapsed,fixed
886,7.0,21018.88219740696,0.0010337436001848126,500,collapsed,fixed
887,8.0,20799.391979657772,0.0010337436001848126,500,collapsed,fixed
888,7.0,20375.485730586206,0.0010337436001848126,500,collapsed,fixed
889,8.0,21243.94429739486,0.0010337436001848126,500,collapsed,fixed
890,7.0,20583.273495996407,0.0010337436001848126,500,collapsed,fixed
891,7.0,19770.13043979645,0.0010337436001848126,500,collapsed,fixed
892,7.0,20554.31722680157,0.0010337436001848126,500,collapsed,fixed
893,8.0,20647.65223969241,0.0010337436001848126,500,collapsed,fixed
894,7.0,20456.490643789464,0.0010337436001848126,500,collapsed,fixed
895,7.0,19353.789388203186,0.0010337436001848126,500,collapsed,fixed
896,7.0,21541.29066080611,0.0010337436001848126,500,collapsed,fixed
897,7.0,20135.942187992907,0.0010337436001848126,500,collapsed,fixed
898,8.0,21164.13964947207,0.0010337436001848126,500,collapsed,fixed
899,8.0,19387.07742169175,0.0010337436001848126,500,collapsed,fixed
900,6.0,42666.8560141517,0.0010346675552529094,1000,collapsed,fixed
901,6.0,42375.982409664895,0.0010346675552529094,1000,collapsed,fixed
902,6.0,40338.603093887315,0.0010346675552529094,1000,collapsed,fixed
903,6.0,39975.698480810366,0.0010346675552529094,1000,collapsed,fixed
904,6.0,40243.625716340954,0.0010346675552529094,1000,collapsed,fixed
905,6.0,40893.17560078542,0.0010346675552529094,1000,collapsed,fixed
906,6.0,40619.58339162088,0.0010346675552529094,1000,collapsed,fixed
907,7.0,40655.30437918537,0.0010346675552529094,1000,collapsed,fixed
908,6.0,39960.692485608175,0.0010346675552529094,1000,collapsed,fixed
909,6.0,39697.31679633378,0.0010346675552529094,1000,collapsed,fixed
910,7.0,39422.55022031035,0.0010346675552529094,1000,collapsed,fixed
911,6.0,41511.44627879479,0.0010346675552529094,1000,collapsed,fixed
912,6.0,39106.372504798004,0.0010346675552529094,1000,collapsed,fixed
913,6.0,39280.640619580736,0.0010346675552529094,1000,collapsed,fixed
914,7.0,40314.09302213013,0.0010346675552529094,1000,collapsed,fixed
915,6.0,39773.1372138265,0.0010346675552529094,1000,collapsed,fixed
916,6.0,41635.85610143664,0.0010346675552529094,1000,collapsed,fixed
917,6.0,40843.58786803442,0.0010346675552529094,1000,collapsed,fixed
918,7.0,40699.71578728773,0.0010346675552529094,1000,collapsed,fixed
919,6.0,41421.485440209544,0.0010346675552529094,1000,collapsed,fixed
920,6.0,41273.65230209873,0.0010346675552529094,1000,collapsed,fixed
921,6.0,39972.193856728816,0.0010346675552529094,1000,collapsed,fixed
922,6.0,40916.36105731146,0.0010346675552529094,1000,collapsed,fixed
923,6.0,41395.29027239543,0.0010346675552529094,1000,collapsed,fixed
924,6.0,41342.94492032595,0.0010346675552529094,1000,collapsed,fixed
925,6.0,40400.00162720608,0.0010346675552529094,1000,collapsed,fixed
926,7.0,41303.40413550978,0.0010346675552529094,1000,collapsed,fixed
927,7.0,40741.67361134103,0.0010346675552529094,1000,collapsed,fixed
928,6.0,40455.72725346002,0.0010346675552529094,1000,collapsed,fixed
929,6.0,39579.03321550527,0.0010346675552529094,1000,collapsed,fixed
930,6.0,41468.73014540916,0.0010346675552529094,1000,collapsed,fixed
931,7.0,39619.031733277676,0.0010346675552529094,1000,collapsed,fixed
932,7.0,40615.67472991183,0.0010346675552529094,1000,collapsed,fixed
933,7.0,41582.63444608967,0.0010346675552529094,1000,collapsed,fixed
934,6.0,39707.20866201036,0.0010346675552529094,1000,collapsed,fixed
935,6.0,40642.116512857465,0.0010346675552529094,1000,collapsed,fixed
936,6.0,42865.52830535538,0.0010346675552529094,1000,collapsed,fixed
937,6.0,41677.95167758758,0.0010346675552529094,1000,collapsed,fixed
938,7.0,40212.722598075976,0.0010346675552529094,1000,collapsed,fixed
939,6.0,40762.36752466913,0.0010346675552529094,1000,collapsed,fixed
940,7.0,40557.89994073814,0.0010346675552529094,1000,collapsed,fixed
941,7.0,41192.13517216357,0.0010346675552529094,1000,collapsed,fixed
942,6.0,39216.88748059702,0.0010346675552529094,1000,collapsed,fixed
943,6.0,40654.50537673327,0.0010346675552529094,1000,collapsed,fixed
944,6.0,40586.18817053214,0.0010346675552529094,1000,collapsed,fixed
945,6.0,41184.62357641656,0.0010346675552529094,1000,collapsed,fixed
946,7.0,40378.86871996121,0.0010346675552529094,1000,collapsed,fixed
947,6.0,41738.7470841869,0.0010346675552529094,1000,collapsed,fixed
948,6.0,39889.1394540653,0.0010346675552529094,1000,collapsed,fixed
949,7.0,41270.96415329312,0.0010346675552529094,1000,collapsed,fixed
950,6.0,40679.87157328848,0.0010346675552529094,1000,collapsed,fixed
951,7.0,41054.77791390764,0.0010346675552529094,1000,collapsed,fixed
952,7.0,42823.558347232225,0.0010346675552529094,1000,collapsed,fixed
953,6.0,40965.92660300004,0.0010346675552529094,1000,collapsed,fixed
954,6.0,40632.838440961335,0.0010346675552529094,1000,collapsed,fixed
955,7.0,41165.52779639357,0.0010346675552529094,1000,collapsed,fixed
956,6.0,39375.77506012093,0.0010346675552529094,1000,collapsed,fixed
957,6.0,40550.37425472325,0.0010346675552529094,1000,collapsed,fixed
958,6.0,41007.680856445164,0.0010346675552529094,1000,collapsed,fixed
959,7.0,40268.81589575851,0.0010346675552529094,1000,collapsed,fixed
960,7.0,41634.584521324236,0.0010346675552529094,1000,collapsed,fixed
961,6.0,40766.29772250878,0.0010346675552529094,1000,collapsed,fixed
962,6.0,40063.11452460471,0.0010346675552529094,1000,collapsed,fixed
963,8.0,41155.91355115784,0.0010346675552529094,1000,collapsed,fixed
964,6.0,40403.283093953825,0.0010346675552529094,1000,collapsed,fixed
965,6.0,39747.5110017944,0.0010346675552529094,1000,collapsed,fixed
966,6.0,41079.8875828249,0.0010346675552529094,1000,collapsed,fixed
967,6.0,41465.36063239204,0.0010346675552529094,1000,collapsed,fixed
968,6.0,40680.01892204297,0.0010346675552529094,1000,collapsed,fixed
969,6.0,40970.96103554073,0.0010346675552529094,1000,collapsed,fixed
970,6.0,40946.91028846377,0.0010346675552529094,1000,collapsed,fixed
971,7.0,40038.05370440491,0.0010346675552529094,1000,collapsed,fixed
972,7.0,39768.393241258025,0.0010346675552529094,1000,collapsed,fixed
973,7.0,40615.24736881631,0.0010346675552529094,1000,collapsed,fixed
974,6.0,39949.9227810797,0.0010346675552529094,1000,collapsed,fixed
975,7.0,40070.55369163414,0.0010346675552529094,1000,collapsed,fixed
976,6.0,41384.60509464884,0.0010346675552529094,1000,collapsed,fixed
977,6.0,41697.37488698302,0.0010346675552529094,1000,collapsed,fixed
978,6.0,38546.694783877676,0.0010346675552529094,1000,collapsed,fixed
979,7.0,40764.17329963478,0.0010346675552529094,1000,collapsed,fixed
980,6.0,41650.13583972606,0.0010346675552529094,1000,collapsed,fixed
981,7.0,40101.32619900404,0.0010346675552529094,1000,collapsed,fixed
982,7.0,38936.30730437866,0.0010346675552529094,1000,collapsed,fixed
983,7.0,40933.6353655787,0.0010346675552529094,1000,collapsed,fixed
984,6.0,39998.37019005859,0.0010346675552529094,1000,collapsed,fixed
985,6.0,40564.39242036101,0.0010346675552529094,1000,collapsed,fixed
986,6.0,41258.755214688914,0.0010346675552529094,1000,collapsed,fixed
987,6.0,40945.258394015036,0.0010346675552529094,1000,collapsed,fixed
988,6.0,40616.94783544173,0.0010346675552529094,1000,collapsed,fixed
989,6.0,41829.95602440396,0.0010346675552529094,1000,collapsed,fixed
990,6.0,39147.04439028626,0.0010346675552529094,1000,collapsed,fixed
991,7.0,40411.70017323276,0.0010346675552529094,1000,collapsed,fixed
992,7.0,41740.793767308096,0.0010346675552529094,1000,collapsed,fixed
993,6.0,40674.779784522085,0.0010346675552529094,1000,collapsed,fixed
994,6.0,39663.16477768073,0.0010346675552529094,1000,collapsed,fixed
995,6.0,39988.8445823125,0.0010346675552529094,1000,collapsed,fixed
996,7.0,40831.13528202083,0.0010346675552529094,1000,collapsed,fixed
997,6.0,39617.73330441976,0.0010346675552529094,1000,collapsed,fixed
998,6.0,41419.4680912876,0.0010346675552529094,1000,collapsed,fixed
999,6.0,41202.41785022529,0.0010346675552529094,1000,collapsed,fixed
